year,Relayed By,Unnamed: 0,Height,Tx Count,Reward (BTC),Size (KB),Fees (BTC),Average Tx Fees (BTC),Volume (BTC)
2011,BTC Guild,55193.90516332982,156195.04952581666,34.99157007376186,50.034242301485776,17.33344573234984,0.03424230148577449,0.001166128893572181,13098.695628433416
2011,BitMinter,55168.2,156097.8909090909,10.654545454545454,50.00199650309091,4.057272727272728,0.0019965030909090908,0.0001618192727272727,381.8867912307272
2011,Eligius,45315.59322033898,146172.48940677967,12.100635593220339,50.13549536745762,7.9635805084745765,0.13549536745762714,0.019000702309322035,893.3026281803707
2011,NMCbit,57820.230769230766,156740.61538461538,45.15384615384615,50.02352927846154,19.766153846153845,0.023529278461538464,0.0005747384615384615,38914.67789916462
2011,OzCoin,55319.0,159913.0,39.666666666666664,50.016049736666666,16.94,0.016049736666666668,0.00023373666666666668,1702.41722825
2011,Yourbtc.net,56549.85211267605,157330.38732394367,42.774647887323944,51.257229843521124,20.73457746478873,1.2572298435211267,0.04003891816901408,13584.38863875831
2011,simplecoin.us,56333.0,158899.0,33.8,50.049635286,23.060000000000002,0.049635286,0.001056234,2335.581146622
2011,unknown,28955.033452515916,129522.32018836662,32.24803348739862,50.04790749542601,13.498954390860732,0.04790749542600506,0.0015451653367053282,4869.218723389204
2012,BTC Guild,87541.71611880047,188135.3784602076,167.558246828143,47.78157501583045,75.06557814302191,0.13523706888696654,0.000865776175028835,22643.371190253096
2012,BTCServ,61280.11111111111,164250.66666666666,60.666666666666664,50.0,30.36888888888889,0.0,0.0,3769.5169912733336
2012,BitMinter,97702.21849593495,198246.21036585365,146.52134146341464,46.40888100826727,65.89877540650406,0.10552734973069106,0.0006313865599593496,11663.83535791966
2012,CoinLab,105179.24468085106,206061.54964539007,123.19503546099291,44.41367593457447,55.90581560283688,0.08743479982269503,0.0007079330141843971,17183.217592735924
2012,EclipseMC,110573.04646017699,211449.40265486727,452.716814159292,31.12309670670354,244.79026548672564,0.31557458280973455,0.0007246045796460176,16921.729434544734
2012,Eligius,80346.41166231506,180874.28633594429,57.35422106179286,49.329553384046996,29.895326370757182,0.06932710032201914,0.0029026463185378593,9532.934866826807
2012,HHTT,103566.0,203675.19047619047,160.76190476190476,47.745021433333335,67.94095238095238,0.12597381428571428,0.0007601771428571429,42867.19466948429
2012,MaxBTC,92784.89863013699,193482.3589041096,234.25753424657535,48.187334731452054,107.2587397260274,0.1736361013150685,0.0007380432876712329,25434.664075481258
2012,NMCbit,76068.15217391304,175965.1739130435,128.29347826086956,50.08473735336957,56.50586956521739,0.08473735336956521,0.0007692332608695651,9306.104266762608
2012,OzCoin,88639.05628318584,189180.7497345133,219.13946902654868,48.1380549928177,99.36610973451327,0.20000189547256636,0.0008967027929203539,18912.620622901402
2012,SlushPool,87812.8764717236,188446.39085118702,226.61551823972206,47.55291661801583,107.19809689249179,0.18271781469600465,0.000814881181239143,21072.991047587755
2012,TripleMining,91719.965,192326.67,238.925,47.7946202301,105.4008,0.1696202301,0.000691956,29434.93135249165
2012,Yourbtc.net,62632.20238095238,161777.22619047618,49.166666666666664,50.06347298761904,28.26178571428571,0.06347298761904761,0.001213712619047619,3341.9465218732144
2012,simplecoin.us,65124.81578947369,165585.44736842104,55.026315789473685,50.03867236947369,29.243684210526315,0.03867236947368421,0.0007635186842105263,4316.7838979228945
2012,unknown,85367.93354140419,185959.209683885,135.97652044439354,48.42854594372351,59.51986857175581,0.10790684167334784,0.0011323042881685947,15427.547345692978
2013,175btc,157344.63636363635,257779.27272727274,318.8181818181818,25.205930829545455,134.10454545454547,0.20593082954545452,0.0005760022727272728,4308.0210433522725
2013,50BTC,140354.34396715098,240877.20167403665,320.98057485786484,25.271147599513583,144.98778269109286,0.2711475995135818,0.0007848082217308906,6078.722747749023
2013,ASICMiner,147413.11593264248,247983.78529792745,192.35168393782382,25.202465885751298,88.15348445595856,0.20246588575129532,0.0008533595790155441,2755.976819007552
2013,BTC Guild,146172.86635291448,246764.26786119302,357.58057382626447,25.279213832681446,177.65020015876618,0.27921383268144706,0.0007522783862553867,7426.195044665356
2013,BTCDig,168006.66666666666,268652.8888888889,298.55555555555554,25.098448523888887,168.58277777777778,0.09844852388888889,0.00035109944444444447,4123.213181953333
2013,BitMinter,144210.15086206896,244594.0785098522,323.63023399014776,25.256521887361455,151.65715517241378,0.2565218873614532,0.0007726291625615763,6852.083272930665
2013,Bitparking,141967.92895204262,242932.92539964477,259.4422735346359,25.269931853534636,120.62724689165186,0.2699318535346359,0.0009148943694493784,5531.28895974357
2013,CloudHashing,169674.42274052478,270763.09037900873,252.6530612244898,25.110397761428572,126.97530612244897,0.11039776142857144,0.0003830735860058309,4656.632851851749
2013,CoinLab,122557.671875,223290.671875,179.25,25.12931528921875,83.55421875,0.12931528921875,0.0006331471875,6800.078167580938
2013,EclipseMC,143703.43493832074,244293.58575407878,256.86868284918427,25.177610947552726,135.86898129725427,0.17761094755272583,0.0007146073935535217,9912.431653504422
2013,Eligius,158750.04006849314,259474.12191780822,290.60205479452054,25.17962108163014,169.20344178082192,0.17962108163013696,0.0005745442157534246,6830.526375172698
2013,F2Pool,158894.0330882353,259813.16727941178,217.17095588235293,25.215214946562497,101.89294117647059,0.2152149465625,0.0006491520680147059,4319.6605523011485
2013,GHash.IO,165903.16013783097,266768.4026115343,317.8946318462096,25.16775141861806,145.01645810663766,0.16775141861806311,0.0005224817555313746,5997.430999868518
2013,HHTT,140633.68438538205,241395.11627906977,357.27574750830564,25.319012530548175,176.3540199335548,0.31901253054817275,0.0008742410132890365,8355.283076018322
2013,MaxBTC,122462.89285714286,223224.0357142857,360.92857142857144,25.58742958809524,183.30535714285713,0.587429588095238,0.0022316936904761904,9483.120934064165
2013,MegaBigPower,165923.64864864864,262056.35135135136,246.86486486486487,25.11736873702703,117.0427027027027,0.11736873702702702,0.00042889216216216217,3816.0371162864863
2013,Mt Red,121628.2987012987,220632.62337662338,413.7142857142857,25.350812380519482,174.34935064935064,0.35081238051948055,0.0008391377922077922,10138.563565847402
2013,OzCoin,132251.74161939143,232472.76843733885,342.3022176379577,25.284095712738523,154.52650335224342,0.284095712738525,0.0007899921815368747,8718.185390456132
2013,Polmine,149258.76470588235,250365.26470588235,224.77941176470588,25.274863559901963,89.17348039215686,0.27486355990196076,0.0012147173039215686,5896.475686986569
2013,ST Mining Corp,143931.45833333334,244673.29166666666,259.5625,25.207970579791667,124.70625,0.20797057979166667,0.0010167254166666667,4460.692006210208
2013,SlushPool,141386.26058178017,241892.7897578819,332.2198223306044,25.2741620020101,154.39678801602508,0.27416200201010277,0.000753039374673402,6706.745907631368
2013,TripleMining,136236.18446601942,236524.6213592233,293.7281553398058,25.218510871165048,127.73349514563107,0.21851087116504855,0.0007291123300970874,5844.020092798544
2013,unknown,138400.87767801582,238934.2433105165,264.34403058049605,25.20930665774558,118.94818383856344,0.2093066577455774,0.0007430283803004711,6754.749747520756
2014,50BTC,192182.65,292798.76666666666,121.58333333333333,25.022717494333335,81.11016666666666,0.02271749433333333,0.00018005983333333335,1152.0880730845
2014,ASICMiner,184096.97435897434,284729.8717948718,315.35897435897436,25.069290352564103,143.2448717948718,0.06929035256410257,0.00021029717948717948,2890.0843177971797
2014,AntPool,224525.27192982455,325412.50398724084,545.890749601276,25.086936121642744,318.80574162679426,0.08693612164274322,0.00014961616427432216,5451.488485245343
2014,BTC Guild,197607.39695131435,298112.7254627469,435.5470524187276,25.086108067921913,246.61356665111217,0.08610806792191632,0.00019565378441437236,4517.440627817837
2014,BTC Nuggets,220125.06779661018,321652.9915254237,532.8644067796611,25.084989393559322,347.48245762711866,0.08498939355932203,0.0001612166101694915,5156.481044682797
2014,BTC Pool Party,231801.0,328198.0,986.0,25.17917693,712.83,0.17917693,0.00018172,3724.00289158
2014,BTCC,232155.57308584687,333204.2598607889,416.6658932714617,25.062278450812062,167.14431554524361,0.06227845081206496,0.00014507141531322506,4452.756471692088
2014,BTCDig,197211.85714285713,298176.5,325.5,25.05838245142857,206.0007142857143,0.05838245142857142,0.00017900714285714285,2502.863943365
2014,BitFury,219663.7673667205,320349.8987614432,519.2294022617125,25.088439471405493,310.11709208400646,0.08843947140549274,0.00016944630586968227,5281.278839472833
2014,BitMinter,199629.7966616085,300067.20030349016,472.7435508345979,25.078343196555387,277.79966616084977,0.07834319655538695,0.00015695711684370257,5910.751176444446
2014,Bitcoin Affiliate Network,224996.0342857143,325707.14285714284,539.5828571428572,25.084568324628574,306.56354285714286,0.08456832462857143,0.00016129177142857142,4428.867369107657
2014,Bitparking,183533.65,283302.85,347.85,25.0731762005,182.0645,0.0731762005,0.00019919,3762.2700923065
2014,Bitsolo,213179.57142857142,312829.0,422.7142857142857,25.069547934285712,187.43,0.06954793428571429,0.00014203857142857144,2306.3003899614287
2014,CloudHashing,200360.02704530087,300834.64164976333,371.42123056119,25.072558112170384,177.76622718052738,0.0725581121703854,0.0001909575050709939,4065.6686654995465
2014,Cointerra,217582.17400881057,318185.2775330396,482.897577092511,25.08169024370044,288.2141740088106,0.08169024370044053,0.00016311584801762116,4616.805519602159
2014,EclipseMC,201523.52222222224,302119.68666666665,387.8288888888889,25.069757945444444,189.26668888888886,0.06975794544444444,0.00017465959999999998,4650.7432015428885
2014,Eligius,198542.58044030482,299131.9286621507,446.3681202370872,25.084441203317105,280.9897353937341,0.08444120331710415,0.00018939807366638443,4024.4941575735606
2014,F2Pool,211695.90239891663,312363.83565486554,457.28690268910816,25.08242124917489,278.16073708647707,0.08242124917488876,0.000193866746952989,4327.205730244622
2014,GHash.IO,203991.71405761002,304503.1970364693,432.0775372038066,25.082015977498244,237.40384300951652,0.08201597749824359,0.00018712235421856037,4586.739008243532
2014,KanoPool,231780.85,332672.75,491.6666666666667,25.076117140166666,295.83,0.07611714016666667,0.00014902366666666667,4317.201951605666
2014,KnCMiner,218307.10635964913,319144.2971491228,508.01206140350877,25.08163866305373,311.1694572368421,0.08163866305372808,0.0001519188048245614,5178.213594752627
2014,MegaBigPower,207746.48771929825,308725.77368421055,176.53508771929825,25.033334134701754,88.59543859649123,0.033334134701754385,0.00024752899999999997,3481.6620420421755
2014,OzCoin,204680.28205128206,305620.9487179487,540.2179487179487,25.089856028076923,313.8139743589744,0.08985602807692307,0.00016704307692307692,5563.959521132308
2014,Polmine,213937.51418842224,314573.6072644722,311.47559591373437,25.05117549047673,118.06451759364359,0.051175490476730985,0.00016307858115777526,4401.849279481453
2014,SlushPool,206669.2395989975,307160.2872180451,457.1142857142857,25.080855354150376,256.88878195488724,0.08085535415037594,0.00017913193984962406,5013.527098781033
2014,Solo CK,229589.6,330252.4,847.0,25.26600633,561.8100000000001,0.26600633,0.000267666,15112.371415836
2014,Telco 214,232790.16,336136.84,552.64,25.0899183532,344.77639999999997,0.0899183532,0.0001802656,5048.5495966252
2014,TripleMining,203618.83333333334,303921.3333333333,284.5416666666667,25.055245367500003,117.73375,0.0552453675,0.00018249,3358.7472002566665
2014,bcpool.io,210619.375,311154.625,420.125,25.06529631625,557.2625,0.06529631625,0.000145595,2123.1164444587503
2014,digitalBTC,218314.1489361702,318965.90425531915,523.3553191489361,25.082795183957444,311.7674680851064,0.08279518395744681,0.0001533448085106383,5564.329176011298
2014,mmpool,213111.77777777778,312648.1111111111,416.72222222222223,25.067512032777778,232.515,0.06751203277777779,0.00015711277777777778,3873.736687353889
2014,transactioncoinmining,222659.6,323489.4666666667,431.3333333333333,25.066794468,289.56066666666663,0.06679446800000001,0.00014340133333333333,3363.21045119
2014,unknown,207429.3413926499,308040.85493230174,337.825918762089,25.062743689469293,194.6996989845261,0.06274368946929401,0.000215346334622824,3940.202029153519
2015,21 Inc.,270735.49207492796,371468.40850144095,1013.756484149856,25.189425388890488,675.5063472622478,0.1894253888904899,0.00018360824207492795,11673.044143952111
2015,8baochi,265193.3725490196,364781.6274509804,505.01960784313724,25.107960355686274,395.6833333333333,0.1079603556862745,0.00020615784313725492,4579.793115448823
2015,A-XBT,279682.75,379058.5625,1041.625,25.18696148375,559.7837499999999,0.18696148375,0.000187538125,11630.894304453124
2015,AntPool,265168.47539480386,365783.4633723892,847.6204788588894,25.15976964900153,483.94623739174733,0.1597696490015283,0.0001681348242485991,10301.000212998282
2015,BTC Guild,248236.6730964467,348686.48223350255,668.3604060913706,25.10755825303553,372.6529949238579,0.107558253035533,0.0001733536040609137,7245.512716146355
2015,BTC Nuggets,249580.67428571428,350261.52,693.5314285714286,25.10146813914286,378.27548571428576,0.10146813914285713,0.0001492156,7526.9491741246275
2015,BTCC,266742.0091711369,367360.0908461672,755.1576397300571,25.150417816333277,390.27676587644925,0.15041781633327564,0.00019968654784564802,10450.584887070803
2015,BTCDig,261411.0,360408.0,813.0,25.14178057,249.11,0.14178057,0.00017439,15321.69170101
2015,BTCMP,270174.5,372017.0,969.0,25.1814186,492.84749999999997,0.1814186,0.000187605,8191.18072869
2015,BWPool,262064.63093559004,362667.3095909732,868.0472496473907,25.14951981232252,493.426097790315,0.14951981232251998,0.00016062343441466855,9562.841732861643
2015,BitClub,276960.8761904762,377639.49047619046,941.3904761904762,25.18993025933333,509.0508571428571,0.18993025933333335,0.00020173804761904762,11647.083463053286
2015,BitFury,270914.64938633447,371583.20351712767,938.5832570067778,25.17603638079319,603.5357098369665,0.17603638079318557,0.00019151524455028393,11788.30854200263
2015,BitMinter,262779.84675324673,363406.73246753245,880.1610389610389,25.158501048077923,592.0658181818181,0.15850104807792206,0.00017692844155844156,10118.376417454545
2015,Bitcoin Affiliate Network,252479.56653992395,353119.0874524715,586.4752851711027,25.095846179163498,328.5771482889734,0.0958461791634981,0.00016259874524714827,6207.229632087567
2015,Bitsolo,250121.13333333333,351195.86666666664,536.8,25.085662215333333,206.59333333333333,0.08566221533333333,0.00015348933333333333,6791.652921596667
2015,Bravo Mining,288371.0,388640.0,935.0,25.21736025,536.1,0.21736025,0.00023247,27088.36341595
2015,CloudHashing,242030.5,340313.0,302.0,25.040429395,163.065,0.040429395,0.00013018,1758.83743854
2015,EclipseMC,260513.9107142857,361392.0,708.0654761904761,25.126372045714284,381.58196428571426,0.12637204571428573,0.00017752113095238095,8477.347207194285
2015,Eligius,262296.5921864291,362868.5832762166,681.15627141878,25.126257676710075,358.73758053461273,0.1262576767100754,0.00022774482522275533,8182.937136518884
2015,F2Pool,264263.93650354806,364865.9843332412,904.9571468067459,25.153751330599025,499.0620468159616,0.15375133059902313,0.00018351188093263294,10322.369131204023
2015,GHash.IO,252478.62805587891,352978.50174621656,761.9790454016298,25.124322559650757,436.12440046565774,0.1243225596507567,0.00016175195576251453,9121.917593195896
2015,HASHPOOL,246937.0,348516.0,73.0,25.01064628,38.14,0.01064628,0.00014584,487.73571006
2015,HotPool,286580.28571428574,390430.71428571426,1241.2857142857142,25.23109853,537.09,0.23109853,0.0001800142857142857,18374.28076459286
2015,Huobi,260979.6,359072.6,713.8,25.103977516,331.794,0.103977516,0.00014912199999999999,7437.095541977998
2015,KanoPool,259384.9541547278,359726.98280802293,900.7449856733524,25.15780905624642,539.905988538682,0.15780905624641833,0.00016740421203438396,10104.855285151003
2015,KnCMiner,263667.76609642303,364120.66158631415,861.693934681182,25.154920916569207,500.98081181959566,0.15492091656920684,0.00017214877760497664,10454.635496269204
2015,MegaBigPower,247935.96650717704,348298.37320574163,541.8133971291866,25.078707050956936,266.01722488038274,0.07870705095693781,0.00014405574162679427,5940.109337167033
2015,Multipool,283268.5,384282.0,1742.0,25.35404707,998.1700000000001,0.35404707,0.000192295,10265.636277489999
2015,Nexious,283266.0,384051.0,2460.0,25.42452883,949.19,0.42452883,0.00017257,28730.84298452
