year,Relayed By,Unnamed: 0,Height,Tx Count,Reward (BTC),Size (KB),Fees (BTC),Average Tx Fees (BTC),Volume (BTC)
2015,NiceHash,266291.71428571426,367208.5714285714,811.8571428571429,25.118362915714282,508.28714285714284,0.11836291571428571,0.00015391,8875.829292672857
2015,Polmine,250222.74146341463,350892.6975609756,425.91219512195124,25.067358405804878,145.85014634146341,0.06735840580487805,0.00015763234146341462,5522.802421254927
2015,SlushPool,267123.6330200245,367693.20637515327,898.336738863915,25.163526603236615,491.8569268492031,0.16352660323661627,0.00017909839395177768,11173.825785394365
2015,Solo CK,267379.8888888889,367564.3968253968,996.2063492063492,25.169704461746033,557.6749206349206,0.16970446174603174,0.00016970126984126985,13356.656037266983
2015,TBDice,276257.75,375404.25,800.75,25.1226708425,444.9575,0.1226708425,0.0001450275,13285.280300585
2015,Tangpool,243852.4276094276,344919.59932659933,744.020202020202,25.108260845555556,478.2160942760942,0.10826084555555555,0.0001427376430976431,7545.059135030842
2015,Telco 214,260004.81860036834,360548.8867403315,870.647329650092,25.1517284352302,491.44266114180476,0.15172843523020257,0.00017911423572744014,10239.829853429337
2015,Tricky's BTC Pool,287328.0,389683.0,1940.0,25.27071385,749.22,0.27071385,0.00013954,42202.11033371
2015,TripleMining,246859.0,345704.0,328.5,25.044153778333335,128.205,0.04415377833333334,0.00012781833333333332,5250.8045427766665
2015,digitalBTC,244268.28640776698,345047.6504854369,688.242718446602,25.097356460242718,398.69140776699027,0.09735646024271845,0.00014116776699029125,7362.094830036504
2015,digitalX Mintsy,257631.9568965517,358203.3706896552,804.7844827586207,25.121136271551723,448.9875,0.12113627155172414,0.00014562301724137933,8729.857724864742
2015,mmpool,247508.38461538462,348707.1538461539,487.2307692307692,25.06792427923077,236.57384615384615,0.06792427923076924,0.00013619384615384616,4205.124401643846
2015,myBTCcoin Pool,281691.2,382342.6,638.4,25.142602368,626.0899999999999,0.14260236799999998,0.00021035799999999998,10565.159105570001
2015,transactioncoinmining,253705.55555555556,352498.8888888889,824.5555555555555,25.12928036,447.1,0.12928035999999998,0.00014603666666666666,4965.131196314444
2015,unknown,249853.19134775375,350345.74608985026,645.4865224625624,25.103403296166388,354.9810748752079,0.10340329616638934,0.0001549205557404326,6899.10946224392
2016,1Hash,324299.8748091603,424927.87328244274,1624.8687022900763,17.966048053160304,941.7023816793894,0.46604805316030534,0.0002706774503816794,14428.911136877434
2016,21 Inc.,294831.6583333333,395472.31666666665,1446.775,25.27649474558333,791.4485,0.2764947455833333,0.000195775,50138.25303743375
2016,AntPool,315575.44742573396,416134.99451171706,1451.1931352905306,20.499556683807825,746.885076226152,0.37911936348375297,0.0002703956294102274,22012.28777244762
2016,BCMonster,311789.8333333333,411716.9166666667,1445.5,20.090569258333332,694.8458333333333,0.29890259166666666,0.00020649666666666666,12240.322200346667
2016,BTC.TOP,342978.14814814815,444105.85185185185,2045.2592592592594,13.211367982592593,961.171111111111,0.7113679825925926,0.0003656855555555556,14684.662594554444
2016,BTC.com,337719.4961832061,438461.56488549616,1781.546564885496,13.0830322189771,976.0469923664123,0.5830322189770992,0.0003221312824427481,13785.599294970916
2016,BTCC,316245.1742596811,416859.4618451025,1452.810506833713,19.968195883670273,717.6614664009111,0.381777888226082,0.00026269782602505694,20452.617756983153
2016,BWPool,320349.30673363095,420979.11179315473,1510.2379092261904,18.65560843559338,710.239490327381,0.4171411736886161,0.0002813026729910714,18395.110829336376
2016,BitClub,319967.97352587245,420602.0030084236,1620.5854392298436,19.07365318668472,964.3865342960288,0.6169744863237064,0.0003595456618531889,20062.148974048352
2016,BitFury,315041.580407701,415608.25537938846,1557.5632314080785,20.353017390730464,833.7184579086447,0.39737375162136657,0.0002625201000377501,24421.996882010513
2016,BitMinter,307881.89090909093,408255.3,1348.6181818181817,22.837284004909094,673.9014545454546,0.3372840049090909,0.0002469398181818182,69308.35813209618
2016,Bitcoin.com,338690.0622710623,439569.4945054945,1764.2820512820513,13.110127002930403,903.0488644688645,0.610127002930403,0.00036847959706959706,15281.341322151831
2016,BitcoinIndia,341107.27777777775,441368.22222222225,1887.5555555555557,13.098596983333334,998.2366666666666,0.5985969833333333,0.0003086327777777778,13815.761098831666
2016,Bixin,331236.2309292649,431924.33911234397,1703.4167822468794,14.328616469889042,981.9900832177531,0.5283390773786408,0.0003129102427184466,14229.988178612426
2016,Bravo Mining,311812.25,411707.5,1374.25,22.182901831666666,768.8483333333334,0.3079018316666667,0.00022906583333333333,12897.802570629166
2016,ConnectBTC,341640.3333333333,445443.6666666667,1987.3333333333333,13.231172026666668,830.7533333333332,0.7311720266666667,0.0003668,16500.369503203332
2016,EclipseMC,296514.5833333333,396678.5,1080.4166666666667,25.204407651666667,545.9641666666666,0.20440765166666666,0.00019470000000000002,61853.32316496416
2016,Eligius,304512.6111111111,404763.3277777778,1010.0555555555555,23.29206310872222,554.0998333333333,0.23650755316666666,0.00019257727777777779,11978.638939599889
2016,Eobot,317790.75,417843.8333333333,1311.0833333333333,20.136926479166664,783.7275,0.3452598125,0.000265015,13268.36232524
2016,F2Pool,315547.62837424653,416131.9516030401,1508.9262688914125,20.499289853401766,772.1140726827989,0.3990452478282519,0.00027137597274395035,16225.48180691719
2016,GBMiners,338101.7571428571,438822.6775510204,1595.4224489795918,13.03263622387755,828.2578571428571,0.532636223877551,0.00034619714285714286,12829.28911715541
2016,GHash.IO,305339.73195876286,405920.5051546392,1242.5773195876288,23.095302175206186,813.708144329897,0.28602382469072163,0.0002410185567010309,21549.2398812316
2016,GoGreenLight,335108.73456790124,435794.1172839506,1536.858024691358,12.97103219308642,715.4663580246914,0.4710321930864197,0.00034313734567901236,12298.679649472839
2016,HotPool,293294.7,392647.9,901.5,25.179561759000002,551.088,0.179561759,0.00020362800000000002,6316.262925573001
2016,KanoPool,316089.6523468576,416571.67462211614,1525.752585521082,20.292353933404932,963.1251949085124,0.3937859143118536,0.0002619724582338902,16298.781747443205
2016,KnCMiner,307650.21023181453,408170.481215028,1343.7601918465227,23.221567543453236,702.2752278177459,0.3198888863788969,0.00022967901678657074,24128.71617357694
2016,Multipool,296860.0,399500.0,1899.0,25.4065604,998.24,0.4065604,0.00021409,19630.24001427
2016,NiceHash,319310.0,420455.5,1243.4,17.787328975,746.523,0.287328975,0.00024061,19623.906463201
2016,PHash.IO,340430.55555555556,440508.77777777775,1309.7777777777778,12.916935981111111,626.9477777777778,0.4169359811111111,0.0002766622222222222,9671.962039209999
2016,Patels,309266.5,409801.0,1253.5,25.245976015,747.53,0.245976015,0.000195855,13683.258895765
2016,RigPool,333870.0,434951.0,790.0,12.71503777,746.02,0.21503777,0.0002722,22451.544589
2016,SlushPool,320611.1939457937,421213.9218585005,1542.449137627596,18.44177988849349,720.5801091165083,0.42435644604364664,0.0002729234530095037,20355.924069081106
2016,Solo CK,317069.6790123457,417494.16049382713,1499.148148148148,19.199207255432096,997.2187654320987,0.37204676160493827,0.0002445440740740741,15448.639472642963
2016,Telco 214,319564.1561771562,420215.87645687646,1244.8391608391607,18.78416723,574.0280885780885,0.340111285944056,0.00030501601398601403,17793.827818284706
2016,UNOMP,304006.5,402984.0,1159.8333333333333,25.237248308333335,747.3933333333333,0.23724830833333332,0.00020227500000000002,11982.67640805
2016,ViaBTC,332030.4012036108,432574.7743229689,1604.6599799398196,13.293152523169509,821.9941424272819,0.4985186214643932,0.0003193460531594785,14041.55104277487
2016,mmpool,315858.25,418948.5,937.25,19.0566475825,394.3125,0.3066475825,0.0002502575,9095.10336793
2016,myBTCcoin Pool,299226.2,398897.6,896.0,25.15485374,483.45799999999997,0.15485374,0.00016865,36635.780182208
2016,shawnp0wers,339654.38823529414,440730.76470588235,1821.2470588235294,13.138207812,854.571411764706,0.638207812,0.00036141705882352943,14262.982039034589
2016,unknown,319549.45049504953,420086.2574257426,1384.6732673267327,20.918848572376238,676.644504950495,0.37429411693069303,0.000273419405940594,14974.085855849406
2017,1Hash,366602.2798387097,467133.67903225805,1875.7403225806452,14.113447565088709,909.4791935483871,1.6134475650887097,0.0008241656774193548,16604.776369991567
2017,58COIN,397002.0833333333,497720.0,2185.5925925925926,15.771159140046295,1023.1228240740741,3.2711591400462963,0.0016690765277777779,17254.525245875277
2017,7pool,364591.0,468529.0,1219.0,14.46976098,998.19,1.96976098,0.00161588,8681.68812924
2017,AntPool,373764.3093539841,474351.66140207864,1804.1233951497861,14.21199518779295,916.5658997350723,1.711995187792949,0.0009868509445689832,16073.56874503858
2017,BATPOOL,369667.84126984124,470066.75056689343,1867.7052154195012,14.209661852426304,976.2171201814059,1.7096618524263039,0.0009767168253968254,18212.030515240134
2017,BCMonster,358913.25,460340.75,1205.75,14.149271992500001,749.1925,1.6492719925,0.0019849675,22075.7027569925
2017,BTC.TOP,378087.65974961413,478725.1495455325,1882.9533527696792,14.501730245583948,978.0940747727662,2.0017302455839476,0.0010786922843423084,17115.39097698349
2017,BTC.com,380607.51588897826,481338.3861625101,1935.60659694288,14.604771160195092,975.5381838294448,2.1047711601950922,0.001113382608608206,16916.411897993177
2017,BTCC,371196.5470910514,471706.7278893817,1828.1534046438821,14.189246184484738,914.2292434124706,1.689246184484738,0.000957845121314897,16598.26719835137
2017,BTPOOL,386404.15451895044,486934.15160349855,1877.7667638483965,14.370375606559767,978.0920699708455,1.8703756065597668,0.0009669304081632654,16786.932015194638
2017,BWPool,366052.9511894996,466489.2346185398,1756.3748974569319,14.00865926602543,930.9089622641509,1.5086592660254308,0.0009019107013945858,16257.78637025564
2017,BitClub,373358.61752360966,473934.8452256034,1942.1411332633788,14.33427845430745,985.9923452256033,1.83427845430745,0.0009684504879328436,16888.889107935735
2017,BitFury,366558.63606010017,467134.20840289374,1879.8099610461882,14.108858356402337,967.8808542014468,1.6088583564023373,0.0008920957595993322,17205.287418894495
2017,BitMinter,369634.09523809527,470816.14285714284,1681.952380952381,14.662791866666666,852.8704761904761,2.162791866666667,0.0010953261904761906,13736.868812230477
2017,Bitcoin-Ukraine,375078.5714285714,475404.28571428574,1652.0,14.89504953142857,784.6485714285715,2.3950495314285716,0.00127114,13578.521779347142
2017,Bitcoin.com,369450.85326633166,469981.28844221105,1774.0150753768844,14.116843976040201,923.5586834170855,1.6168439760402011,0.000929757175879397,17056.634479535107
2017,BitcoinIndia,370675.9285714286,471358.04761904763,1904.5238095238096,14.381216187499998,991.5121428571429,1.8812161874999997,0.0011935207142857143,14524.14621275119
2017,BitcoinRussia,384969.38636363635,485188.79545454547,1757.7727272727273,14.567103683636363,871.3284090909091,2.067103683636364,0.0012523465909090909,16583.002667772726
2017,Bixin,370549.2155887231,471174.7343283582,1892.0334991708125,14.28579286233831,968.3669320066334,1.7857928623383086,0.0009680015820895522,16934.18672149717
2017,CANOE,366509.21495327103,467472.2585669782,1830.6417445482866,14.563245415794391,983.1456386292834,2.0632454157943925,0.0013102617133956386,18108.625754041248
2017,CKPool,390365.6666666667,492625.0,2645.3333333333335,14.764691706666667,1015.1066666666667,2.264691706666667,0.00083783,10361.398180806666
2017,CanoePool,388111.5970149254,488875.0671641791,1428.3805970149253,13.934689400074626,709.1017910447761,1.4346894000746269,0.0009589705970149254,11734.762661407314
2017,ConnectBTC,371175.8058252427,471639.9126213592,1815.8640776699028,14.33792682330097,945.804854368932,1.8379268233009707,0.0011199766990291262,17204.178944160776
2017,DCEX,384990.3888888889,484833.1666666667,1830.3333333333333,13.906215119444445,849.0183333333333,1.4062151194444443,0.0007106688888888888,22114.673843006112
2017,DCExploration,396941.3333333333,498564.3333333333,2216.6666666666665,15.515640613333332,1032.0033333333333,3.0156406133333333,0.0012685099999999998,13201.299263076668
2017,EXX&BW,352822.6293103448,453680.5344827586,1900.853448275862,13.673821741551723,966.2487931034483,1.1738217415517243,0.0008449494827586207,14788.886792886122
2017,EkanemBTC,353545.0,452344.0,2191.0,13.60531149,749.15,1.10531149,0.00050448,33251.98118884
2017,Eligius,358804.1818181818,458684.0909090909,1632.4545454545455,13.631898630909092,803.1763636363637,1.1318986309090908,0.000621910909090909,20798.50439508909
2017,Eobot,370805.52,471093.96,1829.0,14.3486918864,965.0044,1.8486918864000002,0.0012642744,15470.011055230798
2017,F2Pool,370165.0616376993,470702.1938720659,1865.5002687690378,14.174519221730874,925.2560025085111,1.6745192217308724,0.0009166676832108941,16592.84794067959
2017,GBMiners,370024.1600566572,470704.895184136,1844.1777620396601,14.117390082698302,968.0704957507082,1.6173900826983005,0.0008974268201133144,17261.506074804824
2017,GoGreenLight,359278.77192982455,459411.0350877193,1756.7777777777778,13.867543982982458,849.7026315789474,1.3675439829824563,0.0007742545029239766,16388.311060843567
2017,HAOZHUZHU,357764.42307692306,459395.1153846154,1437.423076923077,13.69826992,774.3961538461538,1.19826992,0.000844786153846154,12714.822459860385
2017,KanoPool,370439.63327032136,470997.55576559546,1857.0964083175804,14.25409296094518,945.1299621928166,1.7540929609451796,0.0010047977882797733,17459.43236493694
2017,MiningKings,373064.26829268294,473505.3658536585,1410.1707317073171,13.989432723170733,735.5934146341463,1.4894327231707318,0.001066188048780488,11504.80760308561
2017,NiceHash,376339.0,478676.0,1556.0,13.801388746666667,749.2766666666666,1.3013887466666667,0.0008399966666666667,37761.13179063667
2017,PHash.IO,354633.3714285714,454501.9428571428,2008.2285714285715,13.639608906571429,932.9914285714286,1.1396089065714285,0.0005639688571428571,14927.867278307143
2017,SlushPool,376296.7119750284,476963.6674233825,1926.6248581157774,14.501055730261067,948.3576674233825,2.001055730261067,0.0010680482548240636,16869.24735793468
2017,Solo CK,373756.2105263158,474312.15789473685,1911.157894736842,14.405248155789474,974.2610526315789,1.9052481557894738,0.0010070563157894737,10442.89075772737
2017,Telco 214,362109.0448275862,462815.0620689655,1795.9793103448276,14.168657275172414,874.5934827586207,1.6686572751724138,0.000928041275862069,18318.768395436415
2017,ViaBTC,377954.0531491454,478483.36595645046,1881.7567314446264,14.337319761002107,979.1996722079137,1.8373197610021073,0.0009959961578084758,16077.393521206932
2017,Waterhole,379060.796460177,479766.66371681413,1559.858407079646,14.207568466194692,822.6832743362833,1.7075684661946904,0.001141271592920354,18931.435623760797
2017,mmpool,363697.8,464261.6,1882.0,14.560896348,953.49,2.060896348,0.002673784,19040.355301366002
2017,shawnp0wers,362063.3035714286,462118.48214285716,1954.5267857142858,14.105700362053572,966.4886607142856,1.6057003620535715,0.0008271708928571428,18744.06077946009
2017,unknown,382784.35496183205,483506.106870229,1622.4885496183206,14.64810197187023,779.4882442748092,2.1481019718702288,-0.04635784709923664,15381.52244842416
2018,AntPool,396607.75,502032.25,1661.9444444444443,15.657787816666668,1051.7186111111112,3.1577878166666666,0.0021283030555555556,12096.222156045
2018,BTC.TOP,396599.57692307694,502040.42307692306,1444.5384615384614,15.424961101153846,1025.91,2.924961101153846,0.0025249215384615387,11446.315599440384
2018,BTC.com,396587.46428571426,502052.53571428574,1607.0714285714287,15.567500840357143,1012.7714285714285,3.0675008403571424,0.0021146628571428574,9414.683999294644
2018,BTCC,396604.5,502035.5,1568.5,15.786142968333332,1032.9266666666665,3.2861429683333334,0.0025248216666666668,11206.228922978333
2018,BWPool,396623.0,502017.0,1190.0,14.326174805,998.25,1.826174805,0.00152659,6029.923428475
2018,BitClub,396620.4,502019.6,2012.2,16.433710582,1053.458,3.933710582,0.00189965,13737.712411012
2018,BitFury,396623.0,502017.0,1305.0,15.2548207,1045.944,2.7548207000000002,0.0025027919999999998,8819.572144038
2018,Bixin,396584.0,502056.0,2442.0,13.14802213,1014.03,0.64802213,0.00026537,633.18232199
2018,F2Pool,396600.5,502039.5,1977.9,16.106469369,1084.4270000000001,3.606469369,0.0017226680000000001,11585.034180643
2018,GBMiners,396545.0,502095.0,796.0,14.54343204,1012.48,2.04343204,0.00256713,2235.19922989
2018,HashBX,396528.0,502112.0,1062.0,15.24469901,998.24,2.74469901,0.00258446,4383.3228654
2018,SlushPool,396609.875,502030.125,1173.875,14.98130454375,1058.205625,2.48130454375,0.002696839375,9451.334261022499
2018,ViaBTC,396593.375,502046.625,1420.0625,15.2401743675,1057.74,2.7401743675,0.0020261425,9190.02265769125
2018,unknown,396637.6666666667,502002.3333333333,1804.0,16.479096539999997,1153.1200000000001,3.97909654,0.0023157666666666667,23722.69138362
