avg-block-size,block,block_USD,date,difficulty,electricity_per_hash,energy_price,fee,fee_USD,h_index,hash-rate,market-cap,market-price,median-confirmation-time,month,n-transactions-per-block,n_miners,payout,payout_USD,payout_per_hash,total_block,total_electricity,trade-volume
0.747883453,111475,48207308.5,2016-04-01,1.74E+11,20910.24619,96.75854133,1614.099765,706969.4772,0.172917626,1280972.881,6691030613,432.9976667,8.151666667,2016-04,1451.169108,20,113089.0998,48914277.98,38.18525647,4459,26.7854583,1788659.194
0.777616423,115500,52834790.5,2016-05-01,1.90E+11,21586.50769,100.5820615,1550.252469,710256.6372,0.169975029,1410188.692,7160120300,458.0425806,8.518548387,2016-05,1483.022348,20,117050.2525,53545047.14,37.97012943,4620,30.44104904,1919715.394
0.825197889,111625,71231922.75,2016-06-01,2.01E+11,20720.68128,103.2091591,1872.007228,1207822.45,0.147200837,1493211.213,10082002036,636.4506667,9.218444444,2016-06,1552.10026,19,113497.0072,72439745.2,48.51272516,4465,30.94035365,6285133.552
0.790085491,70525,46834494.88,2016-07-01,2.13E+11,20772.05361,102.8281888,1814.745959,1200931.674,0.130707006,1494486.806,10415055629,662.133871,9.116129032,2016-07,1502.337893,20,72339.74596,48035426.55,32.14175352,4365,31.04356005,2590872.85
0.782649983,58112.5,33625102.13,2016-08-01,2.11E+11,17194.66962,103.3058219,2130.652326,1233834.234,0.11888091,1577254.184,9146078949,578.7767742,8.415591398,2016-08,1515.044486,21,60243.15233,34858936.36,22.10102641,4649,27.12036459,2740599.275
0.754689281,56837.5,34279299.63,2016-09-01,2.27E+11,16612.90522,103.3563825,1804.764716,1088287.864,0.108562337,1715527.551,9574720351,602.8883333,8.188888889,2016-09,1477.850963,26,58642.26472,35367587.49,20.61615826,4547,28.49989661,1863076.831
0.830546411,56800,36207629.25,2016-10-01,2.53E+11,17248.08602,106.5696993,2299.768171,1468906.96,0.104922061,1844949.216,10189712190,637.2987097,9.780107527,2016-10,1628.904332,23,59099.76817,37676536.21,20.42144894,4544,31.82184277,2059502.778
0.866786943,56412.5,40735642.38,2016-11-01,2.66E+11,16659.26422,105.4456412,2644.628564,1913770.612,0.099793103,1994712.85,11570714128,722.213,11.83027778,2016-11,1802.445865,23,59057.12856,42649412.99,21.38122938,4513,33.2304484,3598729.65
0.877632482,58650,47931758.5,2016-12-01,3.00E+11,17149.07243,111.642793,3006.869904,2450566.775,0.10112613,2261902.343,13175423036,816.9083871,12.00268817,2016-12,1837.426395,25,61656.8699,50382325.28,22.27431499,4692,38.78952711,4761472.756
0.871042315,61400,55817128.25,2017-01-01,3.47E+11,16902.67999,115.9123286,3502.437677,3208293.637,0.094444056,2756968.574,14603787096,910.6667742,11.87983871,2017-01,1766.924691,27,64902.43768,59025421.89,21.40953743,4912,46.60015756,9692541.563
0.949484143,53187.5,56225517.38,2017-02-01,4.25E+11,10061.3229,116.3696775,4501.424932,4801069.828,0.086993583,3225218.343,17087441248,1056.728214,14.62678571,2017-02,1949.68386,30,57688.92493,61026587.2,18.92169171,4255,32.44996319,8012756.9
0.957119319,57900,65411677.63,2017-03-01,4.67E+11,10206.69642,110.8686204,7096.759087,8071765.549,0.081247474,3482165.575,18365365529,1130.236774,13.81935484,2017-03,1920.488199,32,64996.75909,73483443.17,21.10279985,4632,35.5414069,12914253.88
0.958989241,55475,66787102.75,2017-04-01,5.12E+11,6516.308404,110.9763908,6372.37969,7694150.003,0.082993346,3770011.291,19783832362,1203.840333,14.39972222,2017-04,1885.612643,31,61847.37969,74481252.75,19.75624129,4438,24.56655626,7114104.129
0.973014108,60650,112283480.3,2017-05-01,5.59E+11,8805.978258,108.8382763,11665.45336,22329293.02,0.082323206,4355559.505,31035232912,1845.510968,13.79677419,2017-05,2075.536401,30,72315.45336,134612773.3,30.90596584,4852,38.3549623,27870669.46
0.972197474,55887.5,146003470.5,2017-06-01,6.83E+11,10876.88847,105.6440503,12536.8376,32799280.91,0.088219511,5067463.984,42927181077,2613.891667,14.10916667,2017-06,1807.638669,30,68424.3376,178802751.4,35.28446418,4471,55.11824057,39388006.4
0.886467989,61075,152459252.6,2017-07-01,7.71E+11,9519.037331,108.482143,6441.598131,15979862.4,0.096000938,6045437.088,41054070545,2496.394516,11.28413978,2017-07,1481.162367,30,67516.59813,168439115,27.86218971,4886,57.54674132,34954733.55
0.947700915,55075,208636727.4,2017-08-01,8.97E+11,8965.701075,111.3723655,8450.025645,34185124.86,0.091643076,6336174.339,63000905779,3810.513871,13.21801075,2017-08,1786.885315,29,63525.02565,242821852.2,38.32310149,4406,56.80824508,155955642.6
0.814295842,60687.5,249523596.6,2017-09-01,9.93E+11,8858.282259,114.5681174,5263.209249,22162988.13,0.090975085,7948461.886,67968244381,4098.411333,10.66833333,2017-09,1526.91273,29,65950.70925,271686584.8,34.1810263,4855,70.40971891,385197577.2
0.96070251,60225,318655528.8,2017-10-01,1.21E+12,9081.203162,116.0864692,5456.648732,29313231.31,0.100512624,9326960.147,88113416319,5283.220645,12.86801075,2017-10,1896.273993,27,65681.64873,347968760.1,37.30784249,4818,84.70001998,438284715.3
1.044145612,54675,423700181.8,2017-11-01,1.39E+12,8999.459031,120.8493897,9964.339083,73844336.57,0.107543244,9874711.157,1.32E+11,7653.440667,13.92972222,2017-11,2146.089003,30,64639.33908,497544518.3,50.3857288,4374,88.8670585,1025932016
1.05458367,62862.5,930953835.4,2017-12-01,1.67E+12,8447.995859,122.5780651,19107.07289,293727953.7,0.115823906,13430284.64,2.51E+11,14845.90935,11.43575269,2017-12,2225.185403,29,81969.57289,1224681789,91.18807396,5029,113.458989,1734489712
1.053995726,63187.5,824872334.5,2018-01-01,2.19E+12,7140.328378,129.8402056,15049.27356,206168377.1,0.132367577,17748914.79,2.17E+11,13038.70871,11.35026882,2018-01,1760.317862,24,78236.77356,1031040712,58.09035222,5055,126.7330799,1282493210
1.009986737,54612.5,513025845.3,2018-02-01,2.86E+12,5207.693526,126.8223429,2494.118563,22702052.56,0.135499748,22213162.73,1.58E+11,9396.758214,9.677678571,2018-02,1232.80137,23,57106.61856,535727897.8,24.1175876,4369,115.6793437,1379374604
0.819778623,58187.5,532188481.4,2018-03-01,3.33E+12,5427.581885,126.3647215,1017.591894,9467137.405,0.123827814,24828135.01,1.53E+11,9107.56871,10.48064516,2018-03,1226.385648,26,59205.09189,541655618.8,21.81620241,4655,134.7567358,1063021416
0.736060968,57625,456833249.3,2018-04-01,3.72E+12,4382.696719,128.3662393,992.1775142,8180327.77,0.133356468,28387134.19,1.35E+11,7958.289,9.652777778,2018-04,1260.227672,26,58617.17751,465013577,16.38113851,4610,124.4121999,728220787.3
0.738504822,58962.5,498720923.1,2018-05-01,4.14E+12,4221.730198,133.0505139,1009.546783,8630218.506,0.126949245,31389294.74,1.43E+11,8484.076452,9.80188172,2018-05,1312.988125,28,59972.04678,507351141.6,16.16319021,4717,132.5171335,556887069.9
0.80698492,57500,391788328.5,2018-06-01,4.89E+12,4091.494914,131.9676676,1036.910583,6958418.634,0.134222873,37377891.11,1.16E+11,6810.044333,9.873055556,2018-06,1260.944455,25,58536.91058,398746747.1,10.66798408,4600,152.9314514,390633725.9
0.864410346,58075,414199744.4,2018-07-01,5.32E+12,4063.84717,130.2747125,669.3121865,4774648.96,0.110719528,39735959.46,1.23E+11,7089.220968,10.4016129,2018-07,1389.555753,28,58744.31219,418974393.3,10.54396066,4646,161.4808664,416632605.3
0.786525592,60037.5,402425579.4,2018-08-01,6.32E+12,3856.791606,127.9771828,694.2508304,4660003.723,0.098945854,48670738.7,1.15E+11,6700.586774,6.726075269,2018-08,1411.810469,26,60731.75083,407085583.1,8.364072418,4803,187.7128965,464481529.9
0.818947728,55237.5,364387785,2018-09-01,7.00E+12,3534.961077,132.4258441,618.8567291,4095436.4,0.102049918,51313472.09,1.14E+11,6603.381333,7.220833333,2018-09,1562.944602,29,55856.35673,368483221.4,7.181022963,4419,181.3911266,368077643
0.947756835,54737.5,355022365.9,2018-10-01,7.31E+12,3443.461974,133.4260293,545.354406,3539751.636,0.102122427,51294007.74,1.11E+11,6487.024194,8.26827957,2018-10,1737.158621,26,55282.85441,358562117.5,6.99033149,4379,176.6289651,268661444.3
1.084816345,48375,268020716.4,2018-11-01,6.94E+12,3361.512341,121.8527947,871.721502,4499790.718,0.097964131,44560388.72,94594648014,5486.050667,10.62194444,2018-11,2100.224417,25,49246.7215,272520507.1,6.115756952,3870,149.7902966,462592806.4
0.998655072,54687.5,203767614.4,2018-12-01,5.51E+12,2980.630874,115.9628284,699.4590384,2610926.043,0.093073241,38349531.66,64105387346,3719.28871,7.931854839,2018-12,1896.103549,23,55386.95904,206378540.4,5.381513971,4375,114.3057981,426960948.2
0.958959524,56562.5,209108788,2019-01-01,5.76E+12,3023.812828,117.0782439,634.6270909,2339842.786,0.085830249,41795543.35,64018723981,3690.994194,7.365591398,2019-01,2046.782551,24,57197.12709,211448630.8,5.059119079,4525,126.3819002,234015662.2
1.05532597,51562.5,189657640.6,2019-02-01,5.98E+12,2585.928854,119.011525,749.3103684,2788664.992,0.098068158,43753759.29,63879763277,3684.351429,8.282440476,2019-02,2253.675455,21,52311.81037,192446305.6,4.398394761,4125,113.1441086,234443062.8
1.025372073,56875,224284622.9,2019-03-01,6.15E+12,2932.850851,119.9100363,988.0474309,3903800.403,0.090992537,44857189.57,68921948883,3942.499032,8.261962366,2019-03,2088.896361,20,57863.04743,228188423.3,5.086997769,4550,131.5594466,146221549.6
1.203992962,54225,277721047,2019-04-01,6.38E+12,2896.147317,123.4167306,2684.631553,13723280.39,0.094807465,45837625.7,90652673252,5120.992333,9.807916667,2019-04,2542.670878,19,56909.63155,291444327.4,6.358189869,4338,132.7525167,311231229.5
1.212656025,59012.5,425391387.4,2019-05-01,6.69E+12,3034.949151,120.4775408,4337.198312,32736653.19,0.098395174,50583871.41,1.28E+11,7182.940968,9.264247312,2019-05,2444.975973,20,63349.69831,458128040.6,9.056800672,4721,153.5194776,196496166.6
1.203893423,56487.5,529359556.1,2019-06-01,7.50E+12,2932.550355,115.5289424,3706.168445,34994637.62,0.105352626,56172811.23,1.67E+11,9324.068667,9.814722222,2019-06,2328.001718,20,60193.66845,564354193.7,10.04675004,4519,164.7295975,170932595.2
1.081926755,59625,636337782.3,2019-07-01,8.74E+12,3011.114242,117.9679544,1945.052931,20965986.1,0.111755425,66681315.63,1.90E+11,10674.01452,7.871774194,2019-07,2178.73596,17,61570.05293,657303768.3,9.857390518,4770,200.7850592,224860397.8
1.044985055,58450,621974517.4,2019-08-01,9.94E+12,2896.672951,112.712282,1338.482596,14422584.82,0.109239178,74470296.39,1.90E+11,10648.5271,7.301209677,2019-08,2182.712492,20,59788.4826,636397102.2,8.545650185,4676,215.7160932,184883778.3
1.015043307,57937.5,571207664.4,2019-09-01,1.15E+13,2708.682582,114.8090663,924.9627357,9087770.334,0.103893619,88364731.48,1.76E+11,9835.233667,7.075694444,2019-09,2127.336544,19,58862.46274,580295434.7,6.567048018,4635,239.352009,131903660.3
1.027467903,56550,471598215.8,2019-10-01,1.31E+13,2596.0155,113.0090144,894.4741302,7526351.855,0.107087087,94973143.26,1.50E+11,8356.320323,7.809543011,2019-10,2191.973674,19,57444.47413,479124567.6,5.044842691,4524,246.551752,142554267.6
1.082244651,53075,445393643.4,2019-11-01,1.30E+13,2481.179058,116.9819253,951.4261923,8030666.546,0.103849424,91550463.63,1.51E+11,8389.157333,8.331805556,2019-11,2192.259174,18,54026.42619,453424309.9,4.952725436,4246,227.1530931,102964471.7
0.985154958,57537.5,417727649.9,2019-12-01,1.29E+13,2332.722478,119.992378,633.3291884,4591253.41,0.102390411,95372623.36,1.31E+11,7257.898065,7.286290323,2019-12,2058.320686,17,58170.82919,422318903.3,4.428093602,4603,222.4778623,72804687.92
0.979281724,59212.5,490596779.9,2020-01-01,1.44E+13,2315.152573,119.5661151,618.5512652,5169328.157,0.103860976,109227664.3,1.51E+11,8299.388387,7.409677419,2020-01,2039.221521,16,59831.05127,495766108,4.538832823,4737,252.8787082,117587731.1
1.100771425,51925,501651836.9,2020-02-01,1.55E+13,2280.395717,110.9397459,744.1388902,7227762.565,0.104150126,110430000.7,1.76E+11,9668.455862,8.670545977,2020-02,2276.502065,18,52669.13889,508879599.4,4.608164413,4154,251.8241007,120114406.7
1.107090365,53187.5,376938076.6,2020-03-01,1.58E+13,2213.554108,93.73043983,1250.665403,8109132.149,0.107301205,106860986.7,1.29E+11,6943.317097,10.30860215,2020-03,2113.613048,19,54438.1654,385047208.8,3.603253354,4255,236.5425761,202856714.3
1.089957981,56412.5,402628764.3,2020-04-01,1.49E+13,2017.582572,83.97051074,814.1085935,5987542.726,0.121746523,111378882.1,1.31E+11,7148.318333,7.902638889,2020-04,1944.043483,19,57226.60859,408616307,3.668705408,4513,224.7160913,142313232.6
1.275531453,36512.5,335748642.9,2020-05-01,1.57E+13,2108.79395,91.3337049,3252.39893,30221943.9,0.109686332,105729742.7,1.69E+11,9232.087742,11.61196237,2020-05,2190.254847,18,39764.89893,365970586.8,3.461377826,4192,222.9622417,237487228.7
1.154659905,28431.25,270049748.3,2020-06-01,1.49E+13,1662.724165,99.8752763,1257.468276,12005148.62,0.109389655,111608587.4,1.74E+11,9490.444,8.86875,2020-06,2040.55605,21,29688.71828,282054896.9,2.527179167,4549,185.5742953,140622394.5
1.231501053,28681.25,273156194.4,2020-07-01,1.67E+13,1632.396606,103.0806039,2545.665489,25030237.74,0.099491422,122209850.5,1.76E+11,9526.257097,10.06586022,2020-07,2224.487785,20,31226.91549,298186432.2,2.439954151,4589,199.4949452,118591258.7
1.275578809,28256.25,328842428.4,2020-08-01,1.71E+13,1786.488456,108.9268378,3373.096137,39276690.11,0.096559343,123695006.3,2.15E+11,11638.0071,11.87083333,2020-08,2173.248218,19,31629.34614,368119118.5,2.976022472,4521,220.9797009,149509958.9
1.240395898,28318.75,302177588,2020-09-01,1.81E+13,1652.09182,108.2081134,2472.936324,26441621.68,0.102655967,135714690.1,1.97E+11,10674.67533,14.07486111,2020-09,2107.476836,19,30791.68632,328619209.7,2.421397488,4531,224.2131294,136999666
1.253710037,26256.25,307206069.5,2020-10-01,1.96E+13,1691.445313,110.6154295,3482.193467,42495582.06,0.099369399,131975112.7,2.17E+11,11796.36548,18.70201613,2020-10,2231.317355,18,29738.44347,349701651.6,2.649754521,4201,223.2286858,145905444.9
1.26351394,27912.5,461499291.6,2020-11-01,1.75E+13,1944.671548,115.143673,3442.478236,54222790.05,0.109887584,129011154.2,3.08E+11,16474.93833,11.73305556,2020-11,2061.225163,21,31354.97824,515722081.7,3.997499944,4466,250.8843209,328057504.3
1.287879022,28212.5,615378208.8,2020-12-01,1.89E+13,2160.656672,125.5370485,3056.081706,67468799.86,0.103790914,136513660.6,4.08E+11,21688.17419,13.82688172,2020-12,2160.774968,22,31268.58171,682847008.7,5.002041595,4514,294.9591516,423348188.9
1.309445459,28968.75,1003028570,2021-01-01,2.01E+13,2492.233438,137.395717,3307.556288,115677878.4,0.099161416,149196971.7,6.43E+11,34630.80355,13.4077957,2021-01,2173.16286,21,32276.30629,1118706448,7.498184686,4635,371.8336816,1105614448
1.315529053,25500,1166565276,2021-02-01,2.14E+13,2267.197283,140.5658989,4009.187132,184977361.2,0.100026913,155100116.5,8.57E+11,45921.03143,10.73779762,2021-02,2203.764252,23,29509.18713,1351542638,8.714001435,4080,351.6425627,883283366.9
1.330239248,28718.75,1566163163,2021-03-01,2.17E+13,2560.146657,141.2472282,3049.381142,165740508.8,0.10724123,159601624.8,1.02E+12,54450.96065,10.31196237,2021-03,2039.271726,22,31768.13114,1731903672,10.85141629,4595,408.6035663,702383476.9
1.330509995,25456.25,1454503419,2021-04-01,2.33E+13,2503.921049,145.0410363,4378.407557,247735098.9,0.105199915,157234579.4,1.07E+12,57126.36767,11.71541667,2021-04,2058.671661,21,29834.65756,1702238518,10.82610787,4073,393.7029729,675942795.8
1.348332606,27643.75,1339766989,2021-05-01,2.31E+13,2578.18869,155.6693389,2626.894604,125337136.3,0.104290774,161245122.6,9.04E+11,47107.96581,10.02446237,2021-05,1787.404213,23,30270.6446,1465104125,9.08619189,4423,415.7203514,840108331.4
1.294784773,22112.5,799473309.4,2021-06-01,2.04E+13,2520.212455,161.7224087,1176.8014,42225197.96,0.108292556,120098018.8,6.74E+11,35900.46867,12.11652778,2021-06,1886.534177,22,23289.3014,841698507.4,7.008429582,3538,302.6725227,525774331
1.078161978,27318.75,937935216.8,2021-07-01,1.45E+13,2410.235778,166.2451546,812.8401364,27746324.84,0.098600618,100355390.6,6.44E+11,34225.64355,8.13655914,2021-07,1586.578471,21,28131.59014,965681541.6,9.622617538,4371,241.8801529,291513506.9
1.015072635,30275,1380215568,2021-08-01,1.56E+13,2516.262186,163.9663016,408.6197071,18555433.35,0.099879664,120709404.4,8.57E+11,45537.14774,6.400672043,2021-08,1552.503033,19,30683.61971,1398771001,11.58792066,4844,303.7365097,345783829