,Time,Relayed By,reward,pandas_SMA_4
5,2011-06,1Hash,50.12287098579439,
7,2011-07,1Hash,50.067667946581196,
9,2011-08,1Hash,50.03420799686275,50.05621676136313
11,2011-09,1Hash,50.03100191511111,50.064588454209286
13,2011-10,1Hash,50.03338226184211,50.06598019588211
17,2011-11,1Hash,50.032703455820894,50.0371093735952
23,2011-12,1Hash,50.484980210108695,50.06856339321145
32,2012-01,1Hash,50.17669854669173,50.22786357827833
42,2012-02,1Hash,50.0482863859804,50.04455254758832
50,2012-03,1Hash,50.02758690764286,50.03287096031498
58,2012-04,1Hash,50.03024411883117,50.03104996108665
69,2012-05,1Hash,50.111018955029586,50.07689991209236
78,2012-06,1Hash,50.125605319072164,50.12841948684054
87,2012-07,1Hash,50.01615589611651,50.147695086834766
97,2012-08,1Hash,50.0129687678125,50.15881040396698
107,2012-09,1Hash,50.01993702769231,50.14400540084914
118,2012-10,1Hash,50.027158962972976,50.137755154231755
130,2012-11,1Hash,48.8374839075,49.287514785799196
141,2012-12,1Hash,25.145621632727273,36.76137325988868
152,2013-01,1Hash,25.10548728309524,25.243583533676738
164,2013-02,1Hash,25.10918911225,25.273981016497235
178,2013-03,1Hash,26.032494146320754,25.379695524448145
191,2013-04,1Hash,25.204550710093457,25.278116155791956
206,2013-05,1Hash,25.16630403326923,25.235049738816194
207,2013-05,Poolin,25.501573938928573,25.258671858016744
223,2013-06,1Hash,25.14415143132867,25.192538287240357
224,2013-06,Poolin,25.302293649155843,25.199757597455942
239,2013-07,1Hash,25.22513667311628,25.158481561415414
240,2013-07,Poolin,25.166077154814815,25.159875075796894
257,2013-08,1Hash,25.149479001650487,25.254255619545898
258,2013-08,Poolin,25.152930168423914,25.251414101615815
273,2013-09,1Hash,25.080886411197607,25.20647895518316
274,2013-09,Poolin,25.851090793793105,25.269139432895805
292,2013-10,1Hash,25.097046524386972,25.174790795166782
293,2013-10,Poolin,25.121380593370784,25.163385465397063
310,2013-11,1Hash,25.227717457315542,25.148732503676325
311,2013-11,Poolin,25.12870082046512,25.147178621591337
327,2013-12,1Hash,25.091973934358162,25.10461387645747
328,2013-12,Poolin,25.021310868235293,25.085089018780256
344,2014-01,1Hash,25.083916314640625,25.075504785423576
345,2014-01,Poolin,25.04501757372093,25.069217321546482
354,2014-02,AntPool,25.085645757,25.061639711017133
361,2014-02,1Hash,25.093319708503255,25.07610941258823
362,2014-02,Poolin,25.043544232167967,25.078165742693916
372,2014-03,AntPool,25.07604200846154,25.06745160249583
379,2014-03,1Hash,25.089147598852005,25.070130383931566
380,2014-03,Poolin,25.09817961136,25.07817148201201
389,2014-04,AntPool,25.06763018529412,25.060730470145863
395,2014-04,1Hash,25.084782993800903,25.06078115939529
396,2014-04,Poolin,25.092101173567567,25.064185517037004
412,2014-05,1Hash,25.07967509137019,25.07052979056207
413,2014-05,Poolin,25.089443454862803,25.065736818048347
425,2014-06,AntPool,25.062165883454547,25.050086020274502
428,2014-06,BitFury,25.06877790946565,25.059087060501035
434,2014-06,1Hash,25.0614201326875,25.06546811321719
435,2014-06,Poolin,25.071736400546985,25.066425164926432
446,2014-07,AntPool,25.088732005819672,25.04488633385133
450,2014-07,BitFury,25.077266510872093,25.056477369795644
456,2014-07,1Hash,25.08091269388235,25.07814526922563
457,2014-07,Poolin,25.076641966608594,25.078747437389396
469,2014-08,AntPool,25.061625349391306,25.06094444848433
472,2014-08,BitFury,25.079279432794117,25.0662512566124
479,2014-08,1Hash,25.063833213053435,25.069814827286685
480,2014-08,Poolin,25.070275124387212,25.070652810648728
491,2014-09,AntPool,25.07818048809524,25.065618717761293
493,2014-09,BitFury,25.108355151285714,25.07336573442891
499,2014-09,1Hash,25.07635269105,25.082054761849
500,2014-09,Poolin,25.076342071747746,25.078946575551914
513,2014-10,AntPool,25.08477730172043,25.07074866546584
516,2014-10,BW.COM,25.024012945833334,25.070863128155136
518,2014-10,BitFury,25.089430450836822,25.06792764223882
524,2014-10,1Hash,25.09446838479638,25.073546986375128
525,2014-10,Poolin,25.090272755468376,25.071557028152732
527,2014-10,KanoPool,25.111528565,25.083619004382925
538,2014-11,AntPool,25.100407108599033,25.078395065139617
542,2014-11,BW.COM,25.063169435214284,25.084371711828634
543,2014-11,BitFury,25.091910138085936,25.086515665637226
549,2014-11,1Hash,25.08837686135294,25.092456677059054
550,2014-11,Poolin,25.103191840912444,25.0945126425253
552,2014-11,KanoPool,25.07887144,25.087064857438953
562,2014-12,AntPool,25.09308978667339,25.073873087646838
565,2014-12,BW.COM,25.063477190035844,25.07812584812169
567,2014-12,BitFury,25.105799942110554,25.081127298635373
573,2014-12,1Hash,25.10390063869281,25.09778114367128
574,2014-12,Poolin,25.105145437608268,25.099449740606026
576,2014-12,KanoPool,25.07016889617647,25.103029699681265
588,2015-01,AntPool,25.095716370877458,25.10570829602788
591,2015-01,BW.COM,25.121410201776506,25.08519730871922
593,2015-01,BitFury,25.102448676871166,25.089040916623375
599,2015-01,1Hash,25.101239062290077,25.075455884325258
600,2015-01,Poolin,25.110280296156287,25.07767904704803
602,2015-01,KanoPool,25.103529957076923,25.077486852304425
615,2015-02,AntPool,25.091824116163934,25.088239795055944
618,2015-02,BW.COM,25.050219496768293,25.069778466152663
620,2015-02,BitFury,25.093264345747126,25.074632049242773
626,2015-02,1Hash,25.100790796384615,25.08673434254094
627,2015-02,Poolin,25.102614297535613,25.0880632116695
629,2015-02,KanoPool,25.095482527777776,25.0917583112498
641,2015-03,AntPool,25.101226578309113,25.091892222711852
644,2015-03,BW.COM,25.082087719085543,25.089037738345525
646,2015-03,BitFury,25.09585838186916,25.088435435063502
651,2015-03,1Hash,25.099798141557375,25.09337057227656
652,2015-03,Poolin,25.10674476564926,25.093405699248517
655,2015-03,KanoPool,25.10370269682927,25.088019207638265
668,2015-04,AntPool,25.231538476651785,25.113921104581927
671,2015-04,BW.COM,25.100864703871864,25.11398611112877
674,2015-04,BitFury,25.10616384467033,25.119253799895425
679,2015-04,1Hash,25.25054281826087,25.120177609086387
680,2015-04,Poolin,25.11768077723831,25.120474487851887
682,2015-04,KanoPool,25.108778453809524,25.121840701218193
697,2015-05,AntPool,25.099980129904537,25.103794276037313
700,2015-05,BW.COM,25.159919035343137,25.114814929471944
702,2015-05,BitFury,25.099265086153846,25.108840795944527
707,2015-05,1Hash,25.135665303246753,25.107474479627864
708,2015-05,Poolin,25.113381442016895,25.105688768245614
710,2015-05,KanoPool,25.13229634875,25.103868971476615
724,2015-06,AntPool,25.132975370826447,25.10595246232223
727,2015-06,BW.COM,25.12918584288889,25.12083278553775
730,2015-06,BitFury,25.137843067001896,25.122833220675513
735,2015-06,1Hash,25.10619524,25.124077472645507
736,2015-06,Poolin,25.123533147176605,25.124312726450125
739,2015-06,KanoPool,25.110020372352942,25.120047247226715
754,2015-07,AntPool,25.208592047351647,25.13968537352618
756,2015-07,BW.COM,25.209425760499997,25.15483689682618
760,2015-07,BitFury,25.22461624157895,25.221172329933147
764,2015-07,1Hash,25.112938895422886,25.216322649243956
765,2015-07,Poolin,25.187143570060094,25.219942681749963
767,2015-07,KanoPool,25.240480810645163,25.225075154879423
778,2015-08,AntPool,25.168127838972083,25.17403729283649
779,2015-08,BW.COM,25.173280507041,25.173439971540592
782,2015-08,BitFury,25.186220368804946,25.177801890420955
786,2015-08,1Hash,25.10101215482927,25.146678142091847
787,2015-08,Poolin,25.162254886151317,25.15189227420698
789,2015-08,KanoPool,25.201127578928574,25.155274183290196
799,2015-09,AntPool,25.185436772142854,25.161336290715447
800,2015-09,BW.COM,25.181141506980804,25.162327266703244
804,2015-09,BitFury,25.195802767609024,25.171982700606044
808,2015-09,1Hash,25.129836495454544,25.179682221015398
809,2015-09,Poolin,25.17231661437863,25.178370205238974
811,2015-09,KanoPool,25.26311735083333,25.18751750278109
819,2015-10,AntPool,25.173950260549585,25.202664222524227
820,2015-10,BW.COM,25.17183621786054,25.200484305153417
824,2015-10,BitFury,25.173372996805757,25.19006612068778
827,2015-10,1Hash,25.126340616161617,25.178167935556324
828,2015-10,Poolin,25.188784240519336,25.172165058274924
830,2015-10,KanoPool,25.187383469166665,25.175766049917247
840,2015-11,AntPool,25.173622591285422,25.21666673795506
841,2015-11,BW.COM,25.14472309645548,25.211554510310005
844,2015-11,BitFury,25.1729952072076,25.180910573825837
848,2015-11,1Hash,25.153094861566267,25.167140464701216
849,2015-11,Poolin,25.20243536507905,25.170454356923408
851,2015-11,KanoPool,25.18014408157895,25.17330437551234
861,2015-12,AntPool,25.209029383744568,25.20058543144181
862,2015-12,BW.COM,25.17838934583931,25.20051374921929
865,2015-12,BitFury,25.219265172143867,25.1974224525449
870,2015-12,1Hash,25.185859840126582,25.20222862707155
871,2015-12,Poolin,25.218112844954128,25.203136973192507
874,2015-12,KanoPool,25.238786242820513,25.212213661711868
885,2016-01,AntPool,25.229668175364292,25.212050388962755
886,2016-01,BW.COM,25.215081029559055,25.21891087091866
889,2016-01,BitFury,25.264289590318562,25.22472207172985
893,2016-01,1Hash,25.177800548888886,25.22481644851147
894,2016-01,Poolin,25.236060580116177,25.22330587256475
897,2016-01,KanoPool,25.25065481025641,25.21976587357416
907,2016-02,AntPool,25.264576207900763,25.203175440127346
909,2016-02,BW.COM,25.25616999423754,25.211824320852607
912,2016-02,BitFury,25.285760906782006,25.233585156413415
916,2016-02,1Hash,25.246423153142857,25.251796723487534
918,2016-02,Poolin,25.293720292926828,25.26502460899014
920,2016-02,KanoPool,25.300354502038832,25.265002890397295
928,2016-03,1Hash,25.290497068348625,25.248840276020946
930,2016-03,AntPool,25.309058706255286,25.275740333807455
932,2016-03,BW.COM,25.289343348462666,25.26723787090522
935,2016-03,BitFury,25.32064157562745,25.280992795290327
938,2016-03,1Hash,25.278102457272727,25.32661072148274
940,2016-03,Poolin,25.311266060802186,25.280686989437427
942,2016-03,KanoPool,25.323871759457365,25.281382059759117
951,2016-04,1Hash,25.31171804796875,25.22413859539946
952,2016-04,AntPool,25.311194862811995,25.222870905734926
953,2016-04,BW.COM,25.29038412297045,25.22253749151197
956,2016-04,BitFury,25.29495672585366,25.40980865094921
959,2016-04,1Hash,25.195203526875,25.452296843336708
961,2016-04,Poolin,25.29548811568609,25.45848932310844
963,2016-04,KanoPool,25.2889119619403,25.45455808219791
972,2016-05,1Hash,25.375291043030302,25.345421239341157
973,2016-05,AntPool,25.328598900245616,25.349389933171686
975,2016-05,BW.COM,25.316835663478965,25.326725021931345
978,2016-05,BitFury,25.346430211948356,25.321666880634186
981,2016-05,1Hash,25.237470255,25.314409155446345
983,2016-05,Poolin,25.345622384455528,25.313787943564307
985,2016-05,KanoPool,25.370759807698413,25.31964685648625
993,2016-06,1Hash,25.407597421489363,25.332595741739876
994,2016-06,AntPool,25.404525334750566,25.342196474214933
995,2016-06,BW.COM,25.41209207692171,25.346329701137265
998,2016-06,BitFury,25.4261229165,25.395359936510555
1001,2016-06,1Hash,25.202017456363638,25.41078211599619
1003,2016-06,Poolin,25.436796653186317,25.428613275128846
1005,2016-06,KanoPool,25.40931139090909,25.424917604507076
1011,2016-06,ViaBTC,25.3664759165625,25.426551525285237
1013,2016-07,1Hash,17.488644833200002,24.614400832643746
1014,2016-07,AntPool,16.73793353969412,23.751159255158615
1016,2016-07,BW.COM,16.325563434522184,21.586161011775168
1019,2016-07,BitFury,16.566690408045687,19.0360694835323
1022,2016-07,1Hash,15.153079780909092,16.29007245974153
1024,2016-07,Poolin,16.648026016877882,15.82165281313991
1026,2016-07,KanoPool,17.08552269968254,16.184639513933725
1032,2016-07,ViaBTC,14.306626991773049,15.16873390254646
1034,2016-08,1Hash,12.965771868333333,15.33285199495867
1035,2016-08,AntPool,12.942606767721692,15.054182040953066
1037,2016-08,BW.COM,12.933716851568938,14.222771939954203
1040,2016-08,BitFury,12.965081187275063,13.906968755830132
1044,2016-08,1Hash,12.8942033925,12.942153679302645
1045,2016-08,Poolin,12.989422854590348,12.946835287989511
1046,2016-08,GBMiners,13.16933938,12.975624606489514
1048,2016-08,KanoPool,12.992834816269841,12.978844306496814
1054,2016-08,ViaBTC,12.958345837566846,12.947124848208697
1056,2016-09,1Hash,12.866570786363637,12.907879709886027
1057,2016-09,AntPool,12.89397180683582,12.905611476369609
1059,2016-09,BTC.com,12.949188311363635,12.86985517639717
1060,2016-09,BW.COM,12.896818554572954,12.883784356354465
1063,2016-09,BitFury,12.902609589530027,12.885271780904251
1068,2016-09,1Hash,12.677410978333333,12.863755260597586
1070,2016-09,Poolin,12.911716584048486,12.841897015408776
1071,2016-09,GBMiners,12.876758416666666,12.841616688105294
1074,2016-09,KanoPool,12.865679458454547,12.839465937765766
1080,2016-09,ViaBTC,12.89005658897912,12.860045946871285
1083,2016-10,1Hash,13.005034946666667,12.838692908131733
1084,2016-10,AntPool,12.988210512671662,12.850946013553445
1085,2016-10,BTC.com,13.010317290677966,12.871468377204575
1086,2016-10,BW.COM,12.996130031742425,12.897107450878817
1089,2016-10,BitFury,13.007283920054945,12.928385388072158
1094,2016-10,1Hash,12.826000679999998,13.03248077733708
1095,2016-10,Poolin,13.018674781828103,13.033316526452094
1096,2016-10,GBMiners,12.938678011022727,13.027571324380123
1099,2016-10,KanoPool,13.001239743170734,12.990635654685892
1104,2016-10,ViaBTC,13.008120293252428,12.929895271568196
1107,2016-11,1Hash,13.103809133777778,12.9701458255505
1108,2016-11,AntPool,13.08097458467005,12.980484119655438
1109,2016-11,BTC.com,13.124944073245034,12.992854552662868
1110,2016-11,BW.COM,13.086917176583851,13.030042493321252
1113,2016-11,BitFury,13.103116735747125,13.063118344796298
1116,2016-11,DeepBit,13.01445381111111,13.13390574790042
1119,2016-11,Poolin,13.104335563422534,13.133639807428102
1120,2016-11,GBMiners,13.008529474900662,13.125801037259786
1122,2016-11,KanoPool,13.074204190857142,13.123204000974132
1128,2016-11,ViaBTC,13.074017726396397,12.970751990113692
1131,2016-12,1Hash,13.175820292890625,12.96901928358292
1132,2016-12,AntPool,13.10183660527192,12.971782525024398
1134,2016-12,BTC.com,13.159685424769874,13.049031103760644
1135,2016-12,BW.COM,13.13790663026764,13.052115982527761
1138,2016-12,BitFury,13.14139920681818,13.123798335875545
1141,2016-12,DeepBit,13.182740155555557,13.14590848125996
1145,2016-12,Poolin,13.158765467941585,13.134671027105378
1146,2016-12,GBMiners,13.15252575619565,13.1367020307501
1148,2016-12,KanoPool,13.155343082926828,13.13010271385402
1153,2016-12,ViaBTC,13.145960513726937,13.067833401816454
1157,2017-01,1Hash,13.631392689444445,13.147318394187456
1158,2017-01,AntPool,13.178402075755878,13.149624293470358
1161,2017-01,BTC.com,13.214555835789474,13.202593424717302
1162,2017-01,BW.COM,13.204419979507245,13.231995006325922
1165,2017-01,BitFury,13.236287767918553,13.207367814995276
1168,2017-01,DeepBit,13.094320483333332,13.188245302482873
1172,2017-01,1Hash,13.257721280000002,13.198606561104464
1174,2017-01,Poolin,13.19897321223841,13.177191312633664
1175,2017-01,GBMiners,13.20431995685,13.173994531526807
1177,2017-01,KanoPool,13.19761745325,13.180515897845371
1182,2017-01,ViaBTC,13.219935652500002,13.164675159353061
1185,2017-02,1Hash,13.596129910192307,13.212402119257101
1186,2017-02,AntPool,13.479461784016854,13.244798374115927
1189,2017-02,BTC.com,13.644274928806817,13.364421539531728
1190,2017-02,BW.COM,13.584004792145329,13.401583868746263
1193,2017-02,BitFury,13.547517355949896,13.53116294964324
1196,2017-02,DeepBit,13.811686164285716,13.619323922458795
1204,2017-02,Poolin,13.567073471640212,13.593486617402252
1205,2017-02,GBMiners,13.550771407218543,13.589205831593986
1207,2017-02,KanoPool,13.682841905294119,13.593634219914339
1212,2017-02,ViaBTC,13.503001229522184,13.51119306489393
1216,2017-03,1Hash,13.988012012076501,13.679709151624763
1217,2017-03,AntPool,13.989147791945205,13.710339740289871
1221,2017-03,BTC.com,14.089408219803921,13.948370425005018
1222,2017-03,BW.COM,14.125356824542683,14.01060598450707
1225,2017-03,BitFury,13.919365740741483,14.049758831762386
1228,2017-03,DeepBit,13.837772408333334,14.045362985953437
1234,2017-03,1Hash,13.42228521,13.904356404283083
1236,2017-03,Poolin,14.036583733593465,13.981123475401617
1237,2017-03,GBMiners,14.068649688628572,13.982747061171253
1240,2017-03,KanoPool,14.142885884242423,13.997264028036136
1246,2017-03,ViaBTC,13.986487326037151,13.958782678768253
1249,2017-04,1Hash,13.925050786968326,13.977952920366482
1250,2017-04,AntPool,13.907678439673026,13.954432175909542
1254,2017-04,BTC.com,13.964886458783068,14.014815562911943
1255,2017-04,BW.COM,13.937562097830424,13.990757436081347
1258,2017-04,BitFury,13.840674322204901,13.958772801190344
1261,2017-04,DeepBit,14.341010091111112,13.921158200649273
1267,2017-04,Poolin,13.946093442452431,13.826893115517592
1268,2017-04,GBMiners,13.973490974117647,13.840174780708868
1271,2017-04,KanoPool,13.88426070442623,13.85048015055904
1278,2017-04,ViaBTC,13.930531226464089,13.903734588102395
1281,2017-05,1Hash,14.762157432678572,13.95211244881724
1283,2017-05,AntPool,14.728960863063513,14.10077535062359
1286,2017-05,BTC.com,15.07487260566879,14.465724065080511
1287,2017-05,BW.COM,14.957726921498772,14.559894964444675
1290,2017-05,BitFury,14.751423329117648,14.876265335971713
1294,2017-05,DeepBit,14.86553447,14.742686835781168
1299,2017-05,1Hash,14.18279215,14.667521300316519
1301,2017-05,Poolin,14.979946236666667,14.824976706071421
1302,2017-05,GBMiners,15.142371765208333,14.944504705092257
1304,2017-05,KanoPool,15.005727736197183,14.935783021595771
1308,2017-05,ViaBTC,14.731878195606061,14.906877804348213
1312,2017-06,1Hash,15.183242990853659,14.890489935607842
1313,2017-06,AntPool,15.237162263328877,14.949101660012161
1316,2017-06,BTC.com,15.590297107026238,15.098422801531845
1317,2017-06,BW.COM,15.299427734955223,15.106843934300091
1321,2017-06,BitFury,15.307354054255319,15.292567510280506
1325,2017-06,DeepBit,15.744001048000001,15.393338150979877
1331,2017-06,Poolin,15.399316436488371,15.327905051880254
1332,2017-06,GBMiners,15.300264141891892,15.29674909506944
1334,2017-06,KanoPool,15.288748474861112,15.244562004293272
1339,2017-06,ViaBTC,15.153428436190476,15.295365068835721
1343,2017-07,1Hash,13.739702828947369,15.144636562786804
1344,2017-07,AntPool,13.793781501911198,14.995139865491813
1347,2017-07,BTC.com,13.812662819825,14.457526192972969
1348,2017-07,BW.COM,13.805231174254743,14.286542873673444
1352,2017-07,BitFury,13.881626296506022,13.837175409234714
1355,2017-07,DeepBit,13.854383637999998,13.797671255939344
1361,2017-07,Poolin,13.776628263368147,13.8062905742952
1362,2017-07,GBMiners,13.9481722530625,13.812945169950847
1364,2017-07,KanoPool,13.754725909032258,13.845554954580638
1369,2017-07,ViaBTC,13.820835227160494,13.738513076041187
1374,2017-08,1Hash,14.284894550987653,13.784943853268985
1375,2017-08,AntPool,14.246446134614427,13.882655357980429
1378,2017-08,BTC.com,14.443623832417794,14.165769026877367
1379,2017-08,BW.COM,14.488064698062498,14.23249197396757
1383,2017-08,BitFury,14.56918357977876,14.375674156514004
1386,2017-08,DeepBit,14.982333575,14.521329659634763
1394,2017-08,Poolin,14.34531541126437,14.499128492408932
1395,2017-08,GBMiners,14.493861606258994,14.468013689362957
1397,2017-08,KanoPool,14.47978606625,14.439802707487956
1401,2017-08,ViaBTC,14.610569981504065,14.505844380173343
1405,2017-09,1Hash,13.529741927446809,14.352924719193464
1406,2017-09,AntPool,13.499892954810953,14.290923450674558
1409,2017-09,BTC.com,13.578505970284697,13.965190484152966
1410,2017-09,BW.COM,13.52783176321229,13.951183677053143
1414,2017-09,BitFury,13.677400060805688,13.600877117758156
1417,2017-09,DeepBit,13.88397007,13.638997725158395
1425,2017-09,Poolin,13.58289351240566,13.560350927971218
1426,2017-09,GBMiners,13.61459461588785,13.56434085622667
1427,2017-09,KanoPool,13.862527219787234,13.56219657120539
1432,2017-09,ViaBTC,13.653185164417179,13.484454426260658
1436,2017-10,1Hash,13.619205807352941,13.604987577513066
1437,2017-10,AntPool,13.61340020650108,13.580074876184451
1440,2017-10,BTC.com,13.732932246527273,13.643637696937827
1441,2017-10,BW.COM,13.671618148609468,13.666545999465441
1445,2017-10,BitFury,13.724702084240837,13.64746328306137
1448,2017-10,DeepBit,13.729733278571429,13.711747931139996
1454,2017-10,Poolin,13.642721261189932,13.808555675779871
1455,2017-10,GBMiners,13.629889754174757,13.799074442773264
1456,2017-10,KanoPool,13.432671402571428,13.748327091030408
1461,2017-10,ViaBTC,13.555761936247421,13.808315784997252
1464,2017-11,1Hash,15.704325273529411,13.75391989123745
1466,2017-11,AntPool,14.568324611706037,13.96542736006677
1469,2017-11,BTC.com,14.807297924054055,14.2932729932636
1470,2017-11,BW.COM,14.929769080051548,14.349052311268755
1474,2017-11,BitFury,15.013894723999998,14.724427399159282
1477,2017-11,DeepBit,15.23457146,15.130850714477086
1484,2017-11,1Hash,14.26933167,14.9756492247789
1486,2017-11,Poolin,14.614850821497177,14.663464550628618
1487,2017-11,GBMiners,14.690642026022728,14.609071607230888
1488,2017-11,KanoPool,14.783983925625,14.741224431993391
1492,2017-11,ViaBTC,14.738613560537814,14.448478186387977
1495,2017-12,1Hash,13.549870040000002,14.55241008512131
1497,2017-12,AntPool,16.30675634081201,14.908009532861374
1500,2017-12,BTC.com,16.413470037918604,15.244546279526801
1501,2017-12,BW.COM,15.97475735342282,15.418897188869082
1505,2017-12,BitFury,16.196250405,16.117509062424485
1509,2017-12,DeepBit,16.30596990375,16.414370892768325
1517,2017-12,Poolin,16.164730508604062,16.19164173999794
1518,2017-12,GBMiners,16.31877332609756,16.35490225669103
1519,2017-12,KanoPool,16.139339805,16.33823924681603
1522,2017-12,ViaBTC,16.03797165920712,16.445131435269552
1525,2018-01,AntPool,15.657787816666668,16.15727874589076
1527,2018-01,BTC.com,15.567500840357143,16.142194703181453
1528,2018-01,BW.COM,15.786142968333332,16.088931667405028
1531,2018-01,BitFury,15.2548207,15.615967324908175
1533,2018-01,Poolin,16.106469369,15.416538917137464
1534,2018-01,GBMiners,14.54343204,15.224902235251099
1537,2018-01,ViaBTC,15.2401743675,15.106495051558332
