,Time,Relayed By,size,pandas_SMA_4
5,2011-06,1Hash,10.698504672897196,
7,2011-07,1Hash,17.86299145299145,
9,2011-08,1Hash,7.363333333333332,10.590303890828633
11,2011-09,1Hash,6.231777777777777,13.156886207353415
13,2011-10,1Hash,5.230964912280702,14.73139881375857
17,2011-11,1Hash,5.5691044776119405,13.662784369467307
23,2011-12,1Hash,5.284999999999999,12.974932221554436
32,2012-01,1Hash,6.388872180451128,17.14778095441394
42,2012-02,1Hash,5.926862745098039,23.705881245114718
50,2012-03,1Hash,6.2255,17.663197313953084
58,2012-04,1Hash,6.292142857142857,18.91117863649196
69,2012-05,1Hash,73.80307692307692,49.23320860124502
78,2012-06,1Hash,77.43505154639175,83.06339676122124
87,2012-07,1Hash,13.701262135922331,101.87367079301379
97,2012-08,1Hash,9.694583333333332,100.72414848239013
107,2012-09,1Hash,35.12538461538462,91.96583581401855
118,2012-10,1Hash,21.923783783783783,86.13648670038694
130,2012-11,1Hash,109.3065,115.83001409734831
141,2012-12,1Hash,104.50363636363636,119.9928784574455
152,2013-01,1Hash,128.58857142857144,134.66129500486352
164,2013-02,1Hash,130.58425,158.97176082564084
178,2013-03,1Hash,141.5356603773585,151.39369922468845
191,2013-04,1Hash,96.7688785046729,139.65687818903433
206,2013-05,1Hash,195.22298076923076,130.54871331532655
207,2013-05,Poolin,149.74392857142857,133.18164463400785
223,2013-06,1Hash,189.887972027972,111.53353661032745
224,2013-06,Poolin,140.36292207792206,113.43717881811968
239,2013-07,1Hash,143.2707906976744,102.52977317854575
240,2013-07,Poolin,126.25759259259259,104.917232437805
257,2013-08,1Hash,167.6971359223301,139.1868985725158
258,2013-08,Poolin,128.24722826086958,140.97053712893984
273,2013-09,1Hash,113.47011976047904,120.99147503175213
274,2013-09,Poolin,129.2035344827586,119.00716181336131
292,2013-10,1Hash,102.59944444444446,113.77547539104326
293,2013-10,Poolin,118.77067415730338,112.90380494269593
310,2013-11,1Hash,201.09684458398743,160.75358145357137
311,2013-11,Poolin,157.71593023255812,165.3752078428723
327,2013-12,1Hash,229.28969889064973,193.19365333654335
328,2013-12,Poolin,26.92173374613003,181.11974449889925
344,2014-01,1Hash,231.64640625,170.50151690064243
345,2014-01,Poolin,37.48184496124031,159.30726328601727
354,2014-02,AntPool,181.978,121.08291878493802
361,2014-02,1Hash,290.57464208242953,213.71298200440683
362,2014-02,Poolin,50.98310546875,209.6460703290596
372,2014-03,AntPool,185.51153846153846,152.15115285566202
379,2014-03,1Hash,299.472060857538,205.97473114613837
380,2014-03,Poolin,289.111904,227.67525487947168
389,2014-04,AntPool,169.77235294117648,163.60435450162748
395,2014-04,1Hash,293.1071266968326,174.68060101709543
396,2014-04,Poolin,267.98474324324326,187.29560500243673
412,2014-05,1Hash,277.18213942307693,222.38210675493346
413,2014-05,Poolin,279.57719512195126,218.0258262671286
425,2014-06,AntPool,211.35072727272728,168.00688365701612
428,2014-06,BitFury,241.55343511450383,206.23787771598307
434,2014-06,1Hash,208.69015625000003,218.53134662775474
435,2014-06,Poolin,238.85551192145863,221.28182509262788
446,2014-07,AntPool,279.23016393442623,163.8791869568777
450,2014-07,BitFury,275.6261337209302,205.78869608566555
456,2014-07,1Hash,275.8858431372549,274.13802602430127
457,2014-07,Poolin,259.98082462253194,276.9284718586475
469,2014-08,AntPool,242.77165217391303,236.253839708545
472,2014-08,BitFury,299.8264705882353,275.81774395534666
479,2014-08,1Hash,234.87358778625952,241.23026389795646
480,2014-08,Poolin,248.01802841918294,244.82292296990673
491,2014-09,AntPool,295.4936507936508,213.85356707939914
493,2014-09,BitFury,299.6412857142857,231.7966777317362
499,2014-09,1Hash,295.92885,269.2425048471802
500,2014-09,Poolin,272.8307207207207,278.04728254695794
513,2014-10,AntPool,300.74440860215054,236.13021620891695
516,2014-10,BW.COM,72.8525,234.83954713026077
518,2014-10,BitFury,322.55,252.27854713026082
524,2014-10,1Hash,339.1957466063348,268.55349604532864
525,2014-10,Poolin,333.6486709367494,262.19067083131125
527,2014-10,KanoPool,431.9975,301.7042978804916
538,2014-11,AntPool,381.2525120772947,269.30208400348965
542,2014-11,BW.COM,173.71307142857145,302.44246460101004
543,2014-11,BitFury,358.5346484375,323.38292944476
549,2014-11,1Hash,330.142,332.1783602462914
550,2014-11,Poolin,396.3424608294931,336.17826257924065
552,2014-11,KanoPool,316.5863636363636,311.9374813027823
562,2014-12,AntPool,352.6915927419355,279.4122441417918
565,2014-12,BW.COM,167.90372759856632,297.0495001127664
567,2014-12,BitFury,373.494824120603,311.84630489324775
573,2014-12,1Hash,398.11620915032677,339.63308092497175
574,2014-12,Poolin,432.9957086614173,347.1393474432874
576,2014-12,KanoPool,266.37970588235294,364.23863471265986
588,2015-01,AntPool,379.6581240544629,325.97657987237847
591,2015-01,BW.COM,172.94042979942694,291.54624838803545
593,2015-01,BitFury,392.17386503067485,316.26101340962146
599,2015-01,1Hash,349.87725190839694,258.43392319236835
600,2015-01,Poolin,436.5150897571277,269.98296788236684
602,2015-01,KanoPool,422.5133846153846,297.09669573830126
615,2015-02,AntPool,384.0810819672131,337.08059664552803
618,2015-02,BW.COM,140.18942073170732,282.18743681544487
620,2015-02,BitFury,398.4198850574713,304.3007079815732
626,2015-02,1Hash,382.16853846153845,306.1756174172257
627,2015-02,Poolin,452.37461538461537,311.8138602056872
629,2015-02,KanoPool,450.96722222222223,338.1666780725087
641,2015-03,AntPool,400.0492734478203,357.5710293508408
644,2015-03,BW.COM,246.93858407079645,342.99167531523557
646,2015-03,BitFury,397.71112149532706,333.5186578697527
651,2015-03,1Hash,358.8666393442623,341.2878049458617
652,2015-03,Poolin,441.9598929049531,345.0223972514324
655,2015-03,KanoPool,424.3707317073171,333.35277912623707
668,2015-04,AntPool,392.51528273809527,401.6996000601798
671,2015-04,BW.COM,361.8613091922005,375.90285623566905
674,2015-04,BitFury,414.15681318681317,403.247138662325
679,2015-04,1Hash,423.3,386.8906996188538
680,2015-04,Poolin,454.0773051224944,391.44197179776984
682,2015-04,KanoPool,418.33809523809526,393.9283782811472
697,2015-05,AntPool,377.03342482100237,414.20614893103783
700,2015-05,BW.COM,345.8071568627451,392.60212449306175
702,2015-05,BitFury,376.20032388663964,374.99485498576075
707,2015-05,1Hash,472.7505194805195,356.8921989119342
708,2015-05,Poolin,441.0425237592397,361.6920425287341
710,2015-05,KanoPool,487.85125,378.29182862308636
724,2015-06,AntPool,477.3696340023613,398.48746366913736
727,2015-06,BW.COM,422.2814,424.97537488627506
730,2015-06,BitFury,469.37540796963947,399.35402065820773
735,2015-06,1Hash,307.9645360824742,372.03574978601466
736,2015-06,Poolin,474.4322834645669,379.3755868281235
739,2015-06,KanoPool,527.0611764705883,403.1053549984129
754,2015-07,AntPool,598.328021978022,454.1853440090089
756,2015-07,BW.COM,504.05356,474.0150750090089
760,2015-07,BitFury,699.6627518796993,567.1094843354651
764,2015-07,1Hash,297.7634825870647,544.6752945140165
765,2015-07,Poolin,562.7320192307692,556.2564964370933
767,2015-07,KanoPool,693.0287096774193,575.9707930140307
778,2015-08,AntPool,468.77204314720814,500.91898059125026
779,2015-08,BW.COM,415.63131907308383,485.4751124985586
782,2015-08,BitFury,522.1804120879121,503.3355652203483
786,2015-08,1Hash,260.3137073170732,406.8947882671753
787,2015-08,Poolin,466.5588157894737,416.7103365127893
789,2015-08,KanoPool,502.50428571428574,424.83717886218875
799,2015-09,AntPool,585.3108730158731,467.8279389086682
800,2015-09,BW.COM,445.47895287958113,463.865969710645
804,2015-09,BitFury,684.266045112782,516.2659875929108
808,2015-09,1Hash,335.08384615384614,526.9827127026359
809,2015-09,Poolin,447.52836236933797,513.2044616379824
811,2015-09,KanoPool,648.9029166666667,542.6063874284557
819,2015-10,AntPool,517.0771087216249,614.7083059305231
820,2015-10,BW.COM,481.2740729001585,604.8941838087743
824,2015-10,BitFury,606.7291223021583,563.6355024052215
827,2015-10,1Hash,363.4929292929293,557.8922131916572
828,2015-10,Poolin,521.6606850828729,535.1499483666112
830,2015-10,KanoPool,643.5108333333334,559.6574802044329
840,2015-11,AntPool,501.6289271255061,637.2210182054324
841,2015-11,BW.COM,411.059845890411,627.2293760138466
844,2015-11,BitFury,653.9968859649123,570.842889221037
848,2015-11,1Hash,441.8471084337349,521.4785137122092
849,2015-11,Poolin,628.7000889328064,540.4442368912042
851,2015-11,KanoPool,524.9584210526315,565.3407145153885
861,2015-12,AntPool,602.1080538662032,604.7288975390632
862,2015-12,BW.COM,459.3062697274031,595.0695424329504
865,2015-12,BitFury,801.7348660084626,648.2699627747728
870,2015-12,1Hash,570.7816455696203,610.8530759636672
871,2015-12,Poolin,600.2239032527106,610.6646609023178
874,2015-12,KanoPool,845.0005128205128,632.8136338906718
885,2016-01,AntPool,653.7827461969575,713.0558087190951
886,2016-01,BW.COM,566.3516850393701,669.8689772230322
889,2016-01,BitFury,801.0168421052632,660.5190737712207
893,2016-01,1Hash,466.6572222222222,647.4454342488436
894,2016-01,Poolin,626.2422430741733,634.8069918895943
897,2016-01,KanoPool,938.5510256410256,653.1083704209733
907,2016-02,AntPool,688.9395801526719,640.8705868546041
909,2016-02,BW.COM,626.6804985337243,610.0468879642578
912,2016-02,BitFury,847.5239965397924,632.8956360008963
916,2016-02,1Hash,600.9654285714286,662.4950784439604
918,2016-02,Poolin,754.472149954833,690.7363354241764
920,2016-02,KanoPool,978.5463106796117,719.5349490711976
928,2016-03,1Hash,970.4293577981651,726.8486755580017
930,2016-03,AntPool,662.3893913778529,727.5739295737717
932,2016-03,BW.COM,643.8411713030747,696.1732233507857
935,2016-03,BitFury,793.8276078431373,702.6283373027615
938,2016-03,1Hash,634.2331818181818,745.3293197047631
940,2016-03,Poolin,713.3354056517776,665.8509211321556
942,2016-03,KanoPool,970.8969767441861,713.0630757503408
951,2016-04,1Hash,935.70765625,648.0145869195485
952,2016-04,AntPool,733.2585170178282,624.2507409469127
953,2016-04,BW.COM,649.8270295489891,620.2806153303831
956,2016-04,BitFury,857.6423170731707,649.838337124134
959,2016-04,1Hash,509.23125,714.5894621241339
961,2016-04,Poolin,738.1683552631579,708.9495320254498
963,2016-04,KanoPool,958.5819402985074,762.4203292933555
972,2016-05,1Hash,998.110303030303,746.9325340602355
973,2016-05,AntPool,726.5051578947368,723.7248558198584
975,2016-05,BW.COM,691.756569579288,726.2581010130814
978,2016-05,BitFury,876.9787793427231,749.9150722177736
981,2016-05,1Hash,643.6441666666666,789.5036318124801
983,2016-05,Poolin,789.6950623441397,770.91359195439
985,2016-05,KanoPool,965.0118253968254,823.103831821858
993,2016-06,1Hash,891.9370212765957,802.8972258721864
994,2016-06,AntPool,794.1256575963719,782.5310773461093
995,2016-06,BW.COM,791.0548220640569,765.1353770128325
998,2016-06,BitFury,885.90825,808.3611358326402
1001,2016-06,1Hash,505.04090909090905,813.3336385322784
1003,2016-06,Poolin,853.8943384338434,834.0580369146699
1005,2016-06,KanoPool,973.5779545454545,872.545329857718
1011,2016-06,ViaBTC,996.6690625,871.1628152903193
1013,2016-07,1Hash,958.1788,853.6816328755064
1014,2016-07,AntPool,750.5365176470589,829.0877391856668
1016,2016-07,BW.COM,786.0886689419796,807.3944959400046
1019,2016-07,BitFury,845.0304822335025,805.9838134874548
1022,2016-07,1Hash,781.2909090909092,821.209526822304
1024,2016-07,Poolin,787.8270967741936,828.8327047350174
1026,2016-07,KanoPool,963.4353174603175,871.4435918090734
1032,2016-07,ViaBTC,982.7325531914894,856.4681643111426
1034,2016-08,1Hash,887.2283333333334,848.0015101892789
1035,2016-08,AntPool,770.7665893587995,825.2859469029365
1037,2016-08,BW.COM,735.8482725832013,806.7592840818916
1040,2016-08,BitFury,806.5500257069409,808.9111892046569
1044,2016-08,1Hash,593.49625,780.2392058745623
1045,2016-08,Poolin,790.21088664422,782.1836356031042
1046,2016-08,GBMiners,749.25,782.1956356031044
1048,2016-08,KanoPool,971.4733333333334,839.9468347013733
1054,2016-08,ViaBTC,810.2180213903742,803.4985920848907
1056,2016-09,1Hash,952.6931818181819,787.521071602287
1057,2016-09,AntPool,791.4843880597016,766.8614104082571
1059,2016-09,BTC.com,984.9784090909092,772.5169270749237
1060,2016-09,BW.COM,729.4612099644129,771.4800480713651
1063,2016-09,BitFury,779.1778851174935,783.394503473111
1068,2016-09,1Hash,379.01666666666665,718.2136013059921
1070,2016-09,Poolin,734.2426545454545,719.7199048550053
1071,2016-09,GBMiners,747.5527272727273,732.8393417613826
1074,2016-09,KanoPool,943.1949090909092,772.6950048513805
1080,2016-09,ViaBTC,654.7146171693736,757.6640053518552
1083,2016-10,1Hash,972.5297435897435,684.8676024685067
1084,2016-10,AntPool,805.3321598002498,671.0813275394406
1085,2016-10,BTC.com,979.403220338983,710.8073440177834
1086,2016-10,BW.COM,788.8198295454546,715.1133269723289
1089,2016-10,BitFury,809.193489010989,740.3451720169079
1094,2016-10,1Hash,501.68199999999996,855.2875144054157
1095,2016-10,Poolin,817.3659618008186,839.0837885515991
1096,2016-10,GBMiners,747.6973863636363,834.9715442334175
1099,2016-10,KanoPool,963.3735365853659,848.1471311952886
1104,2016-10,ViaBTC,824.5689077669904,820.2575465455864
1107,2016-11,1Hash,931.6,789.8352344564138
1108,2016-11,AntPool,870.9056472081219,802.4223509013639
1109,2016-11,BTC.com,945.1457615894041,800.5995734017677
1110,2016-11,BW.COM,854.9007039337474,811.4876437951424
1113,2016-11,BitFury,894.7843390804599,840.38374339491
1116,2016-11,DeepBit,998.2266666666668,916.929926332886
1119,2016-11,Poolin,872.4702535211268,928.2038749561895
1120,2016-11,GBMiners,748.8174834437086,917.5955529071856
1122,2016-11,KanoPool,974.208,913.7552643512666
1128,2016-11,ViaBTC,888.087987987988,781.759013352869
1131,2016-12,1Hash,935.7740625,777.5284357174517
1132,2016-12,AntPool,836.0276248612653,763.710398203578
1134,2016-12,BTC.com,989.7962343096234,822.3042994123182
1135,2016-12,BW.COM,875.4859367396593,829.0597562441787
1138,2016-12,BitFury,837.8320588235295,861.4791688570831
1141,2016-12,DeepBit,998.2466666666666,882.816421880266
1145,2016-12,Poolin,867.2587899860918,885.1780394450019
1146,2016-12,GBMiners,961.3576630434783,902.4325520805867
1148,2016-12,KanoPool,929.5251219512195,893.0747820044668
1153,2016-12,ViaBTC,914.9018081180812,841.447108522131
1157,2017-01,1Hash,925.7528571428571,805.9486794890151
1158,2017-01,AntPool,849.0958454647256,797.9057518403658
1161,2017-01,BTC.com,923.1639912280702,822.0889136888194
1162,2017-01,BW.COM,869.035420289855,865.6555083493837
1165,2017-01,BitFury,862.4511990950226,835.0372225296344
1168,2017-01,DeepBit,716.911111111111,841.3430285208321
1172,2017-01,1Hash,833.7059999999999,840.1782721736856
1174,2017-01,Poolin,863.4967549668875,852.0797003655958
1175,2017-01,GBMiners,896.0258,855.4371604560935
1177,2017-01,KanoPool,923.62475,879.1798881723913
1182,2017-01,ViaBTC,881.1621296296297,853.439932247919
1185,2017-02,1Hash,921.3701923076923,813.6728547121581
1186,2017-02,AntPool,864.2575983146068,820.367671686476
1189,2017-02,BTC.com,978.1339204545455,856.8251562964973
1190,2017-02,BW.COM,958.9530103806228,852.8919573345596
1193,2017-02,BitFury,991.2557828810021,918.5371170887614
1196,2017-02,DeepBit,998.1971428571429,980.8039130886849
1204,2017-02,Poolin,956.3994532627866,939.0160322951284
1205,2017-02,GBMiners,994.4121854304635,940.7476122839578
1207,2017-02,KanoPool,961.5855882352942,952.8549934071389
1212,2017-02,ViaBTC,980.5246416382254,949.9228834133485
1216,2017-03,1Hash,928.337213114754,927.2339423653711
1217,2017-03,AntPool,920.100109589041,923.0853945007457
1221,2017-03,BTC.com,961.9981862745099,920.7021392680023
1222,2017-03,BW.COM,975.4389634146341,920.1935714456431
1225,2017-03,BitFury,979.1424448897795,943.3938656743414
1228,2017-03,DeepBit,998.2408333333333,948.8359769067868
1234,2017-03,1Hash,467.325,902.4687319934989
1236,2017-03,Poolin,940.0178402903812,907.0027715335589
1237,2017-03,GBMiners,976.8370857142856,906.668869935496
1240,2017-03,KanoPool,947.7121212121212,888.4260923190144
1246,2017-03,ViaBTC,956.9561609907122,912.82474282042
1249,2017-04,1Hash,915.3232126696832,913.4536851943225
1250,2017-04,AntPool,933.5799591280653,912.0404689859167
1254,2017-04,BTC.com,961.1479894179894,910.6265798855499
1255,2017-04,BW.COM,960.001072319202,910.9795052992882
1258,2017-04,BitFury,986.5712472160357,941.8901358662649
1261,2017-04,DeepBit,998.291111111111,922.5633245392816
1267,2017-04,Poolin,951.5191966173362,925.8430670190173
1268,2017-04,GBMiners,991.4378823529412,926.329730532708
1271,2017-04,KanoPool,902.009344262295,907.4303427796154
1278,2017-04,ViaBTC,971.1626519337017,885.3219115525942
1281,2017-05,1Hash,897.2092857142858,872.2964491543368
1283,2017-05,AntPool,933.5595018679951,915.6188993411363
1286,2017-05,BTC.com,960.0720700636942,913.4673541721347
1287,2017-05,BW.COM,989.5458230958232,915.5860793388599
1290,2017-05,BitFury,996.2083578431373,975.9961103544363
1294,2017-05,DeepBit,998.2657142857142,967.596999127599
1299,2017-05,1Hash,932.4499999999999,939.9938619709377
1301,2017-05,Poolin,974.6266666666667,937.9959428532904
1302,2017-05,GBMiners,999.1750000000001,962.9939428532905
1304,2017-05,KanoPool,975.3816901408452,950.6989951296351
1308,2017-05,ViaBTC,995.2948484848486,950.7691625552101
1312,2017-06,1Hash,973.8493902439023,931.2379015796002
1313,2017-06,AntPool,956.3002406417112,936.9707470723428
1316,2017-06,BTC.com,974.9344023323615,962.6302843253561
1317,2017-06,BW.COM,896.2705373134329,952.4361335112447
1321,2017-06,BitFury,995.5023404255319,978.1353102249881
1325,2017-06,DeepBit,998.258,959.1350669303165
1331,2017-06,Poolin,954.0357674418605,938.5002273113147
1332,2017-06,GBMiners,998.6278378378379,938.5460110950986
1334,2017-06,KanoPool,938.0644444444445,945.2213108027008
1339,2017-06,ViaBTC,997.144619047619,948.7895296011906
1343,2017-07,1Hash,871.5828070175439,933.0942367879621
1344,2017-07,AntPool,851.9920752895754,924.4869998724753
1347,2017-07,BTC.com,922.2643499999999,934.4736469189672
1348,2017-07,BW.COM,652.9395392953929,899.9479008485065
1352,2017-07,BitFury,930.8467469879517,905.4653982192316
1355,2017-07,DeepBit,998.095,894.7311332839743
1361,2017-07,Poolin,798.6397650130549,876.0908097178344
1362,2017-07,GBMiners,945.3609375,877.5422287690393
1364,2017-07,KanoPool,925.703870967742,894.2133346158134
1369,2017-07,ViaBTC,889.8113580246913,876.4612469967027
1374,2017-08,1Hash,886.9977777777776,858.7171737575696
1375,2017-08,AntPool,903.9736940298507,874.1955431605545
1378,2017-08,BTC.com,959.1852417794971,902.1058402392977
1379,2017-08,BW.COM,885.96459375,901.7211638118284
1383,2017-08,BitFury,975.2906194690265,953.8925275392645
1386,2017-08,DeepBit,998.295,967.7881539380469
1394,2017-08,Poolin,918.2633908045976,901.1340137617293
1395,2017-08,GBMiners,991.8738129496402,908.2340669316933
1397,2017-08,KanoPool,953.8852083333333,922.2900877650267
1401,2017-08,ViaBTC,980.1678861788617,932.466061244099
1405,2017-09,1Hash,817.4078723404255,906.1441767138289
1406,2017-09,AntPool,750.9890221642763,887.8290789302566
1409,2017-09,BTC.com,831.6209252669039,876.9648697558208
1410,2017-09,BW.COM,845.0318435754191,875.3501593765207
1414,2017-09,BitFury,857.1947393364928,838.7783459451181
1417,2017-09,DeepBit,1021.44,835.1365258526519
1425,2017-09,Poolin,794.0343632075471,749.8733012085795
1426,2017-09,GBMiners,843.4228971962617,758.05864839947
1427,2017-09,KanoPool,925.6361702127659,748.4782654207467
1432,2017-09,ViaBTC,854.6532310838446,745.9363612680812
1436,2017-10,1Hash,913.8413235294117,831.9878069745807
1437,2017-10,AntPool,957.9056155507559,835.2147515083798
1440,2017-10,BTC.com,1002.3183454545454,926.5269823797435
1441,2017-10,BW.COM,1002.0244082840237,926.2404232081459
1445,2017-10,BitFury,987.6825654450262,980.9936693612656
1448,2017-10,DeepBit,1065.9157142857143,989.1584925339941
1454,2017-10,Poolin,900.7148970251716,952.3473156737633
1455,2017-10,GBMiners,981.8393203883495,951.7629911680957
1456,2017-10,KanoPool,963.218857142857,944.9838768823814
1461,2017-10,ViaBTC,1003.183175257732,926.6685882841633
1464,2017-11,1Hash,939.5560784313726,811.1916543414501
1466,2017-11,AntPool,1022.9708267716536,820.802080185035
1469,2017-11,BTC.com,1049.3356597774246,899.2340870468208
1470,2017-11,BW.COM,1052.0578865979382,896.5638757066145
1474,2017-11,BitFury,1059.2166,1036.6078315686225
1477,2017-11,DeepBit,1138.8714285714284,999.1779859015236
1484,2017-11,1Hash,934.41,947.6968294014854
1486,2017-11,Poolin,1025.9952824858758,995.8026243167396
1487,2017-11,GBMiners,1065.7351136363636,988.488992823233
1488,2017-11,KanoPool,1022.985,990.9728928232331
1492,2017-11,ViaBTC,1064.8174621848739,997.9056528257852
1495,2017-12,1Hash,821.1879999999999,957.6274528257851
1497,2017-12,AntPool,1054.183003337041,956.5175662604437
1500,2017-12,BTC.com,1058.7098488372092,992.5921809007148
1501,2017-12,BW.COM,1004.2793288590603,987.5851137866209
1505,2017-12,BitFury,1067.0726086956522,1045.543606611337
1509,2017-12,DeepBit,1059.03625,1032.994665146164
1517,2017-12,Poolin,1064.1117258883248,1038.0647217242208
1518,2017-12,GBMiners,1051.0728048780488,1042.3489188786925
1519,2017-12,KanoPool,1047.959,1041.2411938786925
1522,2017-12,ViaBTC,1063.0338834951456,1045.4978714043068
1525,2018-01,AntPool,1051.7186111111112,1043.874266606327
1527,2018-01,BTC.com,1012.7714285714285,1038.9882368746373
1528,2018-01,BW.COM,1032.9266666666665,1037.173623053499
1531,2018-01,BitFury,1045.944,1032.1242021662533
1533,2018-01,Poolin,1084.4270000000001,1036.7675138167388
1534,2018-01,GBMiners,1012.48,1033.1915706349205
1537,2018-01,ViaBTC,1057.74,1035.570129166667
